Game,Timestamp,distance,Player_ID_1,Latitude_1,Longitude_1,Elevation_1,Player_ID_2,Latitude_2,Longitude_2,Elevation_2
6,2022-05-13 16:05:43,171.86165276603748,DB,47.14499080739912,-70.46237349696455,19.264,IG,47.14433533605189,-70.46443063300099,23.636666666666667
6,2022-05-13 16:05:44,171.78756855179333,DB,47.1449914667755,-70.462373457849,19.36,IG,47.14433475397527,-70.46442870981987,23.583333333333336
6,2022-05-13 16:05:45,171.9738983670084,DB,47.14499608729962,-70.46237242058848,19.3,IG,47.14433417189866,-70.46442678663875,23.53
6,2022-05-13 16:05:46,172.1619967753887,DB,47.14500070782376,-70.46237138332798,19.24,IG,47.14433358982205,-70.46442486345764,23.476666666666667
6,2022-05-13 16:05:47,172.35185798479316,DB,47.14500532834788,-70.46237034606746,19.18,IG,47.144333007745445,-70.46442294027652,23.423333333333336
6,2022-05-13 16:05:48,172.5434761756132,DB,47.145009948872,-70.46236930880696,19.12,IG,47.14433242566883,-70.4644210170954,23.37
6,2022-05-13 16:05:49,172.73684550440888,DB,47.145014569396125,-70.46236827154644,19.06,IG,47.14433184359222,-70.46441909391429,23.316666666666663
6,2022-05-13 16:05:50,172.93196009430548,DB,47.14501918992025,-70.46236723428592,19.0,IG,47.14433126151561,-70.46441717073317,23.263333333333332
6,2022-05-13 16:05:51,173.12881404414733,DB,47.14502381044438,-70.46236619702542,18.94,IG,47.144330679438994,-70.46441524755205,23.21
6,2022-05-13 16:05:52,173.32740142881894,DB,47.1450284309685,-70.4623651597649,18.88,IG,47.14433009736239,-70.46441332437094,23.156666666666663
6,2022-05-13 16:05:53,173.08919822113305,DB,47.145028002560124,-70.46236679889263,19.04,IG,47.144329515285776,-70.46441140118982,23.10333333333333
6,2022-05-13 16:05:54,172.8513516515681,DB,47.14502757415175,-70.46236843802036,19.2,IG,47.14432893320917,-70.4644094780087,23.05
6,2022-05-13 16:05:55,172.61386319244582,DB,47.14502714574337,-70.4623700771481,19.36,IG,47.14432835113255,-70.46440755482759,22.996666666666663
6,2022-05-13 16:05:56,172.37673432415332,DB,47.14502671733499,-70.46237171627583,19.52,IG,47.14432776905594,-70.46440563164647,22.94333333333333
6,2022-05-13 16:05:57,172.13996653190333,DB,47.14502628892661,-70.46237335540357,19.68,IG,47.14432718697933,-70.46440370846535,22.89
6,2022-05-13 16:05:58,171.90356131004162,DB,47.14502586051823,-70.4623749945313,19.84,IG,47.14432660490272,-70.46440178528424,22.836666666666662
6,2022-05-13 16:05:59,171.6675201556295,DB,47.145025432109854,-70.46237663365903,20.0,IG,47.14432602282611,-70.46439986210312,22.78333333333333
6,2022-05-13 16:06:00,171.43184457188138,DB,47.14502500370148,-70.46237827278676,20.16,IG,47.1443254407495,-70.464397938922,22.73
6,2022-05-13 16:06:01,170.61321175802354,DB,47.1450245752931,-70.4623799119145,20.32,IG,47.14433152361637,-70.46439234699517,22.661428571428573
6,2022-05-13 16:06:02,169.95547083114553,DB,47.14502273726147,-70.46237816368898,20.38928571428572,IG,47.14433760648324,-70.46438675506835,22.59285714285714
6,2022-05-13 16:06:03,169.3003680741153,DB,47.14502089922984,-70.46237641546345,20.458571428571428,IG,47.14434368935012,-70.46438116314151,22.524285714285718
6,2022-05-13 16:06:04,168.64793423159568,DB,47.14501906119821,-70.46237466723794,20.527857142857144,IG,47.14434977221698,-70.46437557121469,22.455714285714286
6,2022-05-13 16:06:05,167.9982003959871,DB,47.14501722316658,-70.46237291901241,20.597142857142856,IG,47.14435585508386,-70.46436997928785,22.38714285714286
6,2022-05-13 16:06:06,167.35119801853358,DB,47.14501538513496,-70.4623711707869,20.66642857142857,IG,47.14436193795073,-70.46436438736103,22.318571428571428
6,2022-05-13 16:06:07,166.70695889819936,DB,47.145013547103325,-70.46236942256137,20.735714285714284,IG,47.1443680208176,-70.4643587954342,22.25
6,2022-05-13 16:06:08,166.62590428399795,DB,47.145011709071696,-70.46236767433585,20.805,IG,47.14437536895272,-70.46436225995419,22.25
6,2022-05-13 16:06:09,166.55203684938604,DB,47.14500987104008,-70.46236592611034,20.874285714285715,IG,47.14438271708784,-70.46436572447416,22.25
6,2022-05-13 16:06:10,166.48536616322414,DB,47.145008033008445,-70.46236417788481,20.943571428571428,IG,47.14439006522295,-70.46436918899414,22.25
6,2022-05-13 16:06:11,166.42590087465996,DB,47.145006194976816,-70.4623624296593,21.012857142857143,IG,47.144397413358064,-70.46437265351413,22.25
6,2022-05-13 16:06:12,166.37364870889218,DB,47.14500435694519,-70.46236068143376,21.082142857142856,IG,47.14440476149319,-70.46437611803412,22.25
6,2022-05-13 16:06:13,166.32861646096325,DB,47.14500251891356,-70.46235893320825,21.15142857142857,IG,47.1444121096283,-70.4643795825541,22.25
6,2022-05-13 16:06:14,166.23100374053624,DB,47.14500068088193,-70.46235718498272,21.220714285714283,IG,47.14441302116028,-70.46437815763056,22.37
6,2022-05-13 16:06:15,166.1339154010302,DB,47.1449988428503,-70.4623554367572,21.29,IG,47.144413932692245,-70.46437673270702,22.49
6,2022-05-13 16:06:16,166.06606585785943,DB,47.14499733029777,-70.46235347462988,21.39909090909091,IG,47.14441484422422,-70.46437530778348,22.61
6,2022-05-13 16:06:17,165.99863693091976,DB,47.14499581774525,-70.46235151250254,21.508181818181814,IG,47.1444157557562,-70.46437388285995,22.73
6,2022-05-13 16:06:18,165.93162913127247,DB,47.14499430519272,-70.46234955037521,21.617272727272727,IG,47.144416667288176,-70.46437245793642,22.85
6,2022-05-13 16:06:19,165.8650429698637,DB,47.14499279264019,-70.46234758824788,21.72636363636364,IG,47.14441757882015,-70.46437103301288,22.97
6,2022-05-13 16:06:20,165.79887895400404,DB,47.14499128008767,-70.46234562612055,21.835454545454542,IG,47.14441849035212,-70.46436960808934,23.09
6,2022-05-13 16:06:21,165.73313759038516,DB,47.14498976753514,-70.46234366399321,21.94454545454545,IG,47.1444194018841,-70.4643681831658,23.21
6,2022-05-13 16:06:22,165.1924392418466,DB,47.14498825498261,-70.46234170186588,22.053636363636365,IG,47.14442334137858,-70.46436179615559,23.306
6,2022-05-13 16:06:23,164.65287868631592,DB,47.144986742430085,-70.46233973973855,22.162727272727277,IG,47.14442728087306,-70.46435540914537,23.402
6,2022-05-13 16:06:24,164.11446714383897,DB,47.14498522987756,-70.46233777761122,22.271818181818183,IG,47.14443122036754,-70.46434902213514,23.498
6,2022-05-13 16:06:25,163.5772159650321,DB,47.14498371732503,-70.46233581548388,22.380909090909093,IG,47.14443515986202,-70.46434263512492,23.594
6,2022-05-13 16:06:26,163.04113661517283,DB,47.1449822047725,-70.46233385335655,22.49,IG,47.1444390993565,-70.4643362481147,23.69
6,2022-05-13 16:06:27,162.35259405734115,DB,47.14498069221997,-70.46233189122923,22.599090909090908,IG,47.14444361510684,-70.46432800241746,23.87
6,2022-05-13 16:06:28,161.66532640238924,DB,47.144979179667445,-70.46232992910188,22.708181818181817,IG,47.14444813085717,-70.4643197567202,24.05
6,2022-05-13 16:06:29,160.9793499762844,DB,47.14497766711492,-70.46232796697456,22.817272727272726,IG,47.14445264660751,-70.46431151102296,24.23
6,2022-05-13 16:06:30,160.29468135613513,DB,47.14497615456239,-70.46232600484723,22.92636363636364,IG,47.14445716235785,-70.4643032653257,24.41
6,2022-05-13 16:06:31,159.61133737481035,DB,47.14497464200986,-70.4623240427199,23.035454545454545,IG,47.144461678108186,-70.46429501962845,24.59
6,2022-05-13 16:06:32,158.92933511602877,DB,47.14497312945733,-70.46232208059256,23.14454545454545,IG,47.14446619385853,-70.4642867739312,24.77
6,2022-05-13 16:06:33,158.24869192737148,DB,47.14497161690481,-70.46232011846523,23.253636363636364,IG,47.14447070960886,-70.46427852823395,24.95
6,2022-05-13 16:06:34,157.5694254198225,DB,47.14497010435228,-70.4623181563379,23.362727272727277,IG,47.1444752253592,-70.4642702825367,25.13
6,2022-05-13 16:06:35,157.5293607669237,DB,47.14496859179975,-70.46231619421057,23.471818181818183,IG,47.14447843842208,-70.46427033841606,25.194
6,2022-05-13 16:06:36,157.49119993703198,DB,47.14496707924723,-70.46231423208323,23.58090909090909,IG,47.14448165148496,-70.46427039429543,25.258
6,2022-05-13 16:06:37,157.4549443080473,DB,47.1449655666947,-70.4623122699559,23.69,IG,47.14448486454784,-70.46427045017478,25.322
6,2022-05-13 16:06:38,157.3033143351717,DB,47.14496452494388,-70.46231219811102,23.82714285714286,IG,47.14448807761072,-70.46427050605415,25.386
6,2022-05-13 16:06:39,157.15299702944756,DB,47.14496348319306,-70.46231212626613,23.964285714285715,IG,47.1444912906736,-70.4642705619335,25.45
6,2022-05-13 16:06:40,157.0039961586772,DB,47.14496244144224,-70.46231205442125,24.10142857142857,IG,47.14449450373648,-70.46427061781286,25.514
6,2022-05-13 16:06:41,156.8563154789255,DB,47.14496139969141,-70.46231198257635,24.23857142857143,IG,47.14449771679936,-70.46427067369223,25.578
6,2022-05-13 16:06:42,156.70995871710883,DB,47.14496035794059,-70.46231191073147,24.375714285714288,IG,47.14450092986224,-70.46427072957158,25.642
6,2022-05-13 16:06:43,156.56492959148179,DB,47.14495931618977,-70.46231183888658,24.512857142857143,IG,47.14450414292512,-70.46427078545095,25.706
6,2022-05-13 16:06:44,156.42123178963791,DB,47.14495827443895,-70.4623117670417,24.65,IG,47.144507355988,-70.4642708413303,25.77
6,2022-05-13 16:06:45,156.27886898629825,DB,47.14495723268813,-70.46231169519682,24.787142857142857,IG,47.14451056905088,-70.46427089720966,25.834
6,2022-05-13 16:06:46,156.13784483631488,DB,47.14495619093731,-70.46231162335192,24.92428571428572,IG,47.14451378211376,-70.46427095308903,25.898
6,2022-05-13 16:06:47,155.99816296423032,DB,47.14495514918649,-70.46231155150704,25.06142857142857,IG,47.144516995176645,-70.46427100896838,25.962
6,2022-05-13 16:06:48,155.85982698461487,DB,47.14495410743566,-70.46231147966215,25.198571428571427,IG,47.14452020823952,-70.46427106484775,26.026
6,2022-05-13 16:06:49,155.72284047883454,DB,47.14495306568484,-70.46231140781727,25.335714285714285,IG,47.1445234213024,-70.4642711207271,26.09
6,2022-05-13 16:06:50,155.1370795114631,DB,47.14495202393402,-70.46231133597237,25.472857142857144,IG,47.14452605112453,-70.4642646457069,26.27
6,2022-05-13 16:06:51,154.55170622212555,DB,47.1449509821832,-70.4623112641275,25.61,IG,47.14452868094665,-70.4642581706867,26.45
6,2022-05-13 16:06:52,154.29166445991086,DB,47.14495162479577,-70.46230748029691,25.63285714285714,IG,47.14453131076878,-70.4642516956665,26.63
6,2022-05-13 16:06:53,154.0319299607561,DB,47.14495226740835,-70.46230369646634,25.65571428571429,IG,47.1445339405909,-70.4642452206463,26.81
6,2022-05-13 16:06:54,153.77250427883342,DB,47.144952910020926,-70.46229991263577,25.678571428571427,IG,47.144536570413024,-70.4642387456261,26.99
6,2022-05-13 16:06:55,153.51338898340305,DB,47.1449535526335,-70.46229612880519,25.70142857142857,IG,47.14453920023515,-70.4642322706059,27.17
6,2022-05-13 16:06:56,153.25458564692983,DB,47.14495419524608,-70.46229234497461,25.724285714285717,IG,47.14454183005727,-70.4642257955857,27.35
6,2022-05-13 16:06:57,152.99609585133408,DB,47.144954837858656,-70.46228856114404,25.747142857142855,IG,47.1445444598794,-70.4642193205655,27.53
6,2022-05-13 16:06:58,153.10391881307086,DB,47.14495548047123,-70.46228477731346,25.77,IG,47.14454344357364,-70.46421622973871,27.77125
6,2022-05-13 16:06:59,153.21221721580554,DB,47.14495612308381,-70.46228099348289,25.79285714285714,IG,47.14454242726787,-70.4642131389119,28.012500000000003
6,2022-05-13 16:07:00,153.32099005572394,DB,47.14495676569639,-70.46227720965231,25.81571428571429,IG,47.14454141096211,-70.4642100480851,28.25375
6,2022-05-13 16:07:01,153.43023632223017,DB,47.14495740830896,-70.46227342582173,25.838571428571427,IG,47.144540394656346,-70.46420695725831,28.495
6,2022-05-13 16:07:02,153.5399550015296,DB,47.14495805092154,-70.46226964199116,25.86142857142857,IG,47.144539378350586,-70.4642038664315,28.73625
6,2022-05-13 16:07:03,153.65014508639337,DB,47.14495869353412,-70.46226585816058,25.884285714285717,IG,47.14453836204483,-70.46420077560471,28.9775
6,2022-05-13 16:07:04,153.76080556017206,DB,47.14495933614669,-70.46226207433,25.90714285714286,IG,47.14453734573906,-70.4641976847779,29.21875
6,2022-05-13 16:07:05,153.87193540933893,DB,47.14495997875927,-70.46225829049943,25.93,IG,47.1445363294333,-70.4641945939511,29.46
6,2022-05-13 16:07:06,154.02755992351348,DB,47.14496062137184,-70.46225450666886,25.95285714285714,IG,47.14453657530246,-70.46419276110828,29.556
6,2022-05-13 16:07:07,154.1832158811769,DB,47.14496126398442,-70.46225072283828,25.97571428571429,IG,47.14453682117162,-70.46419092826545,29.652
6,2022-05-13 16:07:08,154.33890318470975,DB,47.144961906597,-70.4622469390077,25.998571428571427,IG,47.14453706704078,-70.46418909542263,29.748
6,2022-05-13 16:07:09,154.49462174047028,DB,47.14496254920957,-70.46224315517712,26.02142857142857,IG,47.14453731290994,-70.4641872625798,29.844
6,2022-05-13 16:07:10,154.6503714533479,DB,47.14496319182215,-70.46223937134656,26.044285714285717,IG,47.1445375587791,-70.46418542973697,29.94
6,2022-05-13 16:07:11,154.80615223090723,DB,47.144963834434726,-70.46223558751598,26.06714285714286,IG,47.14453780464826,-70.46418359689415,30.036
6,2022-05-13 16:07:12,154.96196397832546,DB,47.1449644770473,-70.4622318036854,26.09,IG,47.14453805051742,-70.46418176405132,30.132
6,2022-05-13 16:07:13,155.60809167548814,DB,47.14496542389192,-70.46222135424611,26.107777777777777,IG,47.144538296386585,-70.46417993120849,30.228
6,2022-05-13 16:07:14,156.25434338390042,DB,47.14496637073654,-70.46221090480682,26.125555555555557,IG,47.14453854225575,-70.46417809836566,30.324
6,2022-05-13 16:07:15,156.90071757214622,DB,47.14496731758116,-70.46220045536754,26.14333333333333,IG,47.144538788124905,-70.46417626552284,30.42
6,2022-05-13 16:07:16,157.54721273076632,DB,47.14496826442578,-70.46219000592826,26.16111111111111,IG,47.144539033994064,-70.46417443268001,30.516
6,2022-05-13 16:07:17,158.19382737892175,DB,47.14496921127039,-70.46217955648898,26.17888888888889,IG,47.14453927986322,-70.46417259983718,30.612
6,2022-05-13 16:07:18,158.84056005604648,DB,47.144970158115015,-70.46216910704969,26.196666666666665,IG,47.144539525732384,-70.46417076699436,30.708
6,2022-05-13 16:07:19,159.48740932590138,DB,47.14497110495963,-70.4621586576104,26.21444444444445,IG,47.14453977160154,-70.46416893415153,30.804
6,2022-05-13 16:07:20,160.1343737758318,DB,47.14497205180425,-70.46214820817112,26.232222222222223,IG,47.1445400174707,-70.4641671013087,30.9
6,2022-05-13 16:07:21,160.8348472888723,DB,47.14497299864887,-70.46213775873183,26.25,IG,47.144543060101554,-70.46416729409248,30.996
6,2022-05-13 16:07:22,161.5366675511503,DB,47.14497394549348,-70.46212730929254,26.267777777777777,IG,47.144546102732406,-70.46416748687625,31.092
6,2022-05-13 16:07:23,162.2398170838616,DB,47.144974892338105,-70.46211685985327,26.285555555555558,IG,47.14454914536325,-70.46416767966001,31.188
6,2022-05-13 16:07:24,162.9442786793105,DB,47.14497583918272,-70.46210641041398,26.30333333333333,IG,47.1445521879941,-70.46416787244378,31.284
6,2022-05-13 16:07:25,163.6500353935986,DB,47.14497678602734,-70.4620959609747,26.32111111111111,IG,47.14455523062495,-70.46416806522755,31.38
6,2022-05-13 16:07:26,164.35707054022555,DB,47.14497773287196,-70.4620855115354,26.33888888888889,IG,47.14455827325581,-70.46416825801133,31.476
6,2022-05-13 16:07:27,165.06536769133348,DB,47.14497867971658,-70.46207506209612,26.356666666666666,IG,47.144561315886655,-70.4641684507951,31.572
6,2022-05-13 16:07:28,165.77491066842975,DB,47.1449796265612,-70.46206461265683,26.37444444444445,IG,47.1445643585175,-70.46416864357886,31.668
6,2022-05-13 16:07:29,166.48568354113698,DB,47.14498057340582,-70.46205416321756,26.392222222222223,IG,47.14456740114835,-70.46416883636263,31.764
6,2022-05-13 16:07:30,167.19767062746286,DB,47.14498152025043,-70.46204371377827,26.41,IG,47.1445704437792,-70.4641690291464,31.86
6,2022-05-13 16:07:31,167.74132581264635,DB,47.14498246709505,-70.46203326433898,26.427777777777777,IG,47.144573241239385,-70.46416672412305,32.1
6,2022-05-13 16:07:32,168.2860241855904,DB,47.14498341393967,-70.4620228148997,26.445555555555558,IG,47.144576038699576,-70.46416441909967,32.34
6,2022-05-13 16:07:33,168.83175565082098,DB,47.144984360784285,-70.46201236546041,26.46333333333333,IG,47.144578836159766,-70.46416211407632,32.58
6,2022-05-13 16:07:34,169.37851022082765,DB,47.14498530762891,-70.46200191602112,26.48111111111111,IG,47.14458163361995,-70.46415980905294,32.82
6,2022-05-13 16:07:35,169.92627802059891,DB,47.14498625447352,-70.46199146658184,26.49888888888889,IG,47.14458443108013,-70.46415750402959,33.06
6,2022-05-13 16:07:36,170.47504928036426,DB,47.14498720131815,-70.46198101714256,26.516666666666666,IG,47.14458722854032,-70.46415519900623,33.3
6,2022-05-13 16:07:37,171.0248143424032,DB,47.14498814816276,-70.46197056770328,26.534444444444446,IG,47.14459002600052,-70.46415289398286,33.54
6,2022-05-13 16:07:38,171.575563653537,DB,47.14498909500738,-70.46196011826399,26.552222222222223,IG,47.1445928234607,-70.4641505889595,33.78
6,2022-05-13 16:07:39,172.16380844648305,DB,47.144990041852,-70.4619496688247,26.57,IG,47.1445937835696,-70.46414808200845,33.99909090909091
6,2022-05-13 16:07:40,172.10331291579095,DB,47.144995421986096,-70.46194983646276,26.6,IG,47.14459474367852,-70.46414557505742,34.21818181818182
6,2022-05-13 16:07:41,172.0446458575611,DB,47.145000802120194,-70.46195000410083,26.63,IG,47.144595703787424,-70.46414306810637,34.43727272727273
6,2022-05-13 16:07:42,171.98780914100362,DB,47.1450061822543,-70.46195017173889,26.66,IG,47.14459666389634,-70.46414056115532,34.65636363636364
6,2022-05-13 16:07:43,171.9328045827152,DB,47.1450115623884,-70.46195033937695,26.69,IG,47.14459762400524,-70.46413805420427,34.875454545454545
6,2022-05-13 16:07:44,171.87963394267138,DB,47.145016942522496,-70.46195050701502,26.72,IG,47.14459858411416,-70.46413554725324,35.094545454545454
6,2022-05-13 16:07:45,171.82829892127273,DB,47.1450223226566,-70.46195067465308,26.75,IG,47.14459954422306,-70.46413304030219,35.31363636363636
6,2022-05-13 16:07:46,171.77880116386183,DB,47.1450277027907,-70.46195084229115,26.78,IG,47.144600504331976,-70.46413053335114,35.53272727272727
6,2022-05-13 16:07:47,171.7311422612831,DB,47.1450330829248,-70.46195100992921,26.81,IG,47.14460146444088,-70.46412802640009,35.75181818181818
6,2022-05-13 16:07:48,171.6853237447509,DB,47.145038463058896,-70.46195117756726,26.84,IG,47.1446024245498,-70.46412551944906,35.97090909090909
6,2022-05-13 16:07:49,171.6413470859233,DB,47.145043843192994,-70.46195134520532,26.87,IG,47.1446033846587,-70.464123012498,36.19
6,2022-05-13 16:07:50,171.65702023571833,DB,47.1450492233271,-70.46195151284338,26.9,IG,47.14460333307776,-70.46412099439362,36.22692307692307
6,2022-05-13 16:07:51,171.67497635250427,DB,47.1450546034612,-70.46195168048145,26.93,IG,47.144603281496806,-70.46411897628926,36.26384615384615
6,2022-05-13 16:07:52,171.6952147195521,DB,47.145059983595296,-70.46195184811951,26.96,IG,47.14460322991586,-70.46411695818487,36.30076923076923
6,2022-05-13 16:07:53,171.717734527319,DB,47.1450653637294,-70.46195201575757,26.99,IG,47.14460317833492,-70.46411494008049,36.33769230769231
6,2022-05-13 16:07:54,171.74253488196038,DB,47.1450707438635,-70.46195218339564,27.02,IG,47.14460312675397,-70.46411292197612,36.37461538461538
6,2022-05-13 16:07:55,171.7696147928731,DB,47.1450761239976,-70.4619523510337,27.05,IG,47.14460307517302,-70.46411090387174,36.41153846153846
6,2022-05-13 16:07:56,171.87981951256018,DB,47.14508221883862,-70.4619517583134,27.05,IG,47.14460302359208,-70.46410888576736,36.44846153846154
6,2022-05-13 16:07:57,171.9927450077727,DB,47.14508831367964,-70.4619511655931,27.05,IG,47.14460297201113,-70.46410686766298,36.48538461538462
6,2022-05-13 16:07:58,172.10838592026366,DB,47.14509440852066,-70.46195057287281,27.05,IG,47.14460292043018,-70.46410484955861,36.52230769230769
6,2022-05-13 16:07:59,172.2267367820288,DB,47.14510050336168,-70.4619499801525,27.05,IG,47.14460286884924,-70.46410283145423,36.55923076923077
6,2022-05-13 16:08:00,172.34779200870742,DB,47.1451065982027,-70.4619493874322,27.05,IG,47.14460281726829,-70.46410081334984,36.59615384615385
6,2022-05-13 16:08:01,172.47154590650024,DB,47.14511269304373,-70.4619487947119,27.05,IG,47.14460276568735,-70.46409879524548,36.63307692307693
6,2022-05-13 16:08:02,172.59799267095983,DB,47.14511878788475,-70.4619482019916,27.05,IG,47.1446027141064,-70.4640967771411,36.67
6,2022-05-13 16:08:03,173.004098371151,DB,47.14512488272577,-70.4619476092713,27.05,IG,47.144603850319946,-70.46409926377237,36.723333333333336
6,2022-05-13 16:08:04,173.41133528194445,DB,47.1451309775668,-70.46194701655101,27.05,IG,47.14460498653349,-70.46410175040366,36.77666666666667
6,2022-05-13 16:08:05,173.81969544663454,DB,47.14513707240781,-70.46194642383071,27.05,IG,47.14460612274704,-70.46410423703493,36.83
6,2022-05-13 16:08:06,174.2291709718552,DB,47.14514316724883,-70.4619458311104,27.05,IG,47.144607258960576,-70.4641067236662,36.88333333333333
6,2022-05-13 16:08:07,174.6397540093903,DB,47.14514926208985,-70.4619452383901,27.05,IG,47.14460839517413,-70.4641092102975,36.93666666666667
6,2022-05-13 16:08:08,175.05143676665577,DB,47.14515535693088,-70.4619446456698,27.05,IG,47.14460953138767,-70.46411169692877,36.99
6,2022-05-13 16:08:09,175.46421150345796,DB,47.1451614517719,-70.4619440529495,27.05,IG,47.14461066760121,-70.46411418356004,37.04333333333333
6,2022-05-13 16:08:10,175.14966042011872,DB,47.14516094241008,-70.4619501266055,27.05,IG,47.14461180381476,-70.46411667019133,37.09666666666666
6,2022-05-13 16:08:11,174.83517213455247,DB,47.14516043304827,-70.46195620026148,27.05,IG,47.1446129400283,-70.4641191568226,37.15
6,2022-05-13 16:08:12,174.3312064949442,DB,47.14515992368645,-70.46196227391748,27.05,IG,47.14461070206015,-70.46411719545725,37.102
6,2022-05-13 16:08:13,173.82812986059668,DB,47.14515941432464,-70.46196834757347,27.05,IG,47.144608464092,-70.4641152340919,37.054
6,2022-05-13 16:08:14,173.32594997141422,DB,47.14515890496282,-70.46197442122946,27.05,IG,47.144606226123855,-70.46411327272655,37.006
6,2022-05-13 16:08:15,172.82467464540778,DB,47.14515839560101,-70.46198049488545,27.05,IG,47.1446039881557,-70.46411131136121,36.958
6,2022-05-13 16:08:16,172.3243117761723,DB,47.14515788623919,-70.46198656854145,27.05,IG,47.14460175018755,-70.46410934999585,36.91
6,2022-05-13 16:08:17,171.82486933591045,DB,47.14515737687738,-70.46199264219744,27.05,IG,47.1445995122194,-70.4641073886305,36.862
6,2022-05-13 16:08:18,171.32635537606149,DB,47.14515686751556,-70.46199871585343,27.05,IG,47.14459727425125,-70.46410542726515,36.814
6,2022-05-13 16:08:19,170.82877802148272,DB,47.14515635815375,-70.46200478950942,27.05,IG,47.1445950362831,-70.4641034658998,36.766
6,2022-05-13 16:08:20,170.33214548457445,DB,47.14515584879193,-70.46201086316542,27.05,IG,47.14459279831495,-70.46410150453445,36.718
6,2022-05-13 16:08:21,169.83646605310406,DB,47.14515533943012,-70.4620169368214,27.05,IG,47.1445905603468,-70.4640995431691,36.67
6,2022-05-13 16:08:22,169.46979770398352,DB,47.1451548300683,-70.4620230104774,27.05,IG,47.144588883966165,-70.46409966889765,36.71
6,2022-05-13 16:08:23,168.27807122459095,DB,47.14514730431667,-70.4620367567986,27.015714285714285,IG,47.14458720758553,-70.4640997946262,36.75
6,2022-05-13 16:08:24,167.08676027268456,DB,47.145139778565046,-70.4620505031198,26.981428571428573,IG,47.144585531204896,-70.46409992035476,36.79
6,2022-05-13 16:08:25,165.8958738013347,DB,47.14513225281341,-70.462064249441,26.947142857142858,IG,47.14458385482427,-70.4641000460833,36.83
6,2022-05-13 16:08:26,164.70542102308858,DB,47.14512472706178,-70.4620779957622,26.912857142857145,IG,47.14458217844364,-70.46410017181185,36.87
6,2022-05-13 16:08:27,163.51541141531604,DB,47.14511720131016,-70.4620917420834,26.87857142857143,IG,47.144580502063,-70.4641002975404,36.91
6,2022-05-13 16:08:28,162.32585472415167,DB,47.14510967555853,-70.4621054884046,26.844285714285714,IG,47.144578825682366,-70.46410042326895,36.95
6,2022-05-13 16:08:29,161.13676098617242,DB,47.1451021498069,-70.4621192347258,26.81,IG,47.14457714930173,-70.4641005489975,36.99
6,2022-05-13 16:08:30,159.94814052929303,DB,47.14509462405527,-70.46213298104699,26.775714285714287,IG,47.14457547292111,-70.46410067472604,37.03
6,2022-05-13 16:08:31,158.76000398862044,DB,47.14508709830364,-70.4621467273682,26.74142857142857,IG,47.14457379654047,-70.4641008004546,37.07
6,2022-05-13 16:08:32,157.57236231150102,DB,47.145079572552014,-70.4621604736894,26.70714285714286,IG,47.14457212015984,-70.46410092618315,37.11
6,2022-05-13 16:08:33,156.38522677737447,DB,47.14507204680039,-70.4621742200106,26.672857142857143,IG,47.1445704437792,-70.4641010519117,37.15
6,2022-05-13 16:08:34,155.1061956335751,DB,47.14506452104875,-70.4621879663318,26.638571428571428,IG,47.1445680892264,-70.4640993983908,37.28090909090909
6,2022-05-13 16:08:35,153.82767424588258,DB,47.145056995297125,-70.462201712653,26.60428571428572,IG,47.1445657346736,-70.4640977448699,37.41181818181818
6,2022-05-13 16:08:36,152.54967543607916,DB,47.1450494695455,-70.4622154589742,26.57,IG,47.1445633801208,-70.46409609134899,37.54272727272727
6,2022-05-13 16:08:37,151.89346213256567,DB,47.14504895964639,-70.4622242879122,26.57,IG,47.144561025568,-70.4640944378281,37.67363636363636
6,2022-05-13 16:08:38,151.23894866620557,DB,47.14504844974728,-70.46223311685021,26.57,IG,47.1445586710152,-70.4640927843072,37.804545454545455
6,2022-05-13 16:08:39,150.5861572036797,DB,47.14504793984817,-70.46224194578822,26.57,IG,47.1445563164624,-70.4640911307863,37.93545454545455
6,2022-05-13 16:08:40,149.93511023719245,DB,47.14504742994907,-70.46225077472623,26.57,IG,47.1445539619096,-70.4640894772654,38.06636363636364
6,2022-05-13 16:08:41,149.28583059028966,DB,47.14504692004996,-70.46225960366424,26.57,IG,47.1445516073568,-70.4640878237445,38.19727272727273
6,2022-05-13 16:08:42,148.63834142170248,DB,47.14504641015085,-70.46226843260226,26.57,IG,47.144549252804005,-70.4640861702236,38.32818181818182
6,2022-05-13 16:08:43,147.9926662374111,DB,47.14504590025174,-70.46227726154027,26.57,IG,47.1445468982512,-70.4640845167027,38.45909090909091
6,2022-05-13 16:08:44,147.348828883909,DB,47.14504539035263,-70.46228609047827,26.57,IG,47.1445445436984,-70.4640828631818,38.59
6,2022-05-13 16:08:45,146.56930618997404,DB,47.145044880453526,-70.46229491941628,26.57,IG,47.14454202912746,-70.46407916583118,38.69666666666667
6,2022-05-13 16:08:46,145.79219017525057,DB,47.145044370554416,-70.46230374835429,26.57,IG,47.14453951455651,-70.46407546848056,38.803333333333335
6,2022-05-13 16:08:47,145.01751953249934,DB,47.145043860655306,-70.4623125772923,26.57,IG,47.14453699998557,-70.46407177112994,38.91
6,2022-05-13 16:08:48,144.24533365879083,DB,47.1450433507562,-70.4623214062303,26.57,IG,47.144534485414624,-70.46406807377932,39.016666666666666
6,2022-05-13 16:08:49,144.2108284284904,DB,47.14504364412281,-70.46232011541721,26.57,IG,47.14453197084368,-70.46406437642868,39.123333333333335
