Game,Player_ID,length (m),orientation (deg.),time (s)
4,MCM,0.26318512402605776,255.56149502269656,1.0
4,MCM,0.2631851366249252,255.56149490406824,1.0
4,MCM,0.263185148360751,255.56149504022488,1.0
4,MCM,0.26318515960835603,255.56149505775318,1.0
4,MCM,0.2631851725080346,255.56149488653992,1.0
4,MCM,0.2631851825177778,255.56149502269656,1.0
4,MCM,0.2631851944410147,255.56149504022488,1.0
4,MCM,0.2631852080903351,255.56149490406824,1.0
4,MCM,0.26318521791266875,255.56149504022488,1.0
4,MCM,0.26318523051153747,255.56149490406824,1.0
4,MCM,0.2631852424347754,255.56149504022488,1.0
4,MCM,0.26318525293274075,255.56149502269656,1.0
4,MCM,0.2631852655316099,255.56149488653992,1.0
4,MCM,0.2631852778296696,255.56149505775318,1.0
4,MCM,0.9789053852656753,113.94969628392882,1.0
4,MCM,0.978905507346395,113.94969631254384,1.0
4,MCM,0.9789056299961767,113.94969629346716,1.0
4,MCM,0.9789057526459801,113.94969629346716,1.0
4,MCM,0.9789058748690245,113.9496963030055,1.0
4,MCM,0.9789059954007869,113.94969625051877,1.0
4,MCM,0.9789061198842188,113.9496963030055,1.0
4,MCM,0.97890624267637,113.94969629346716,1.0
4,MCM,0.9789063650417612,113.94969629346716,1.0
4,MCM,0.9789064875494349,113.9496963030055,1.0
4,MCM,0.9789066100571301,113.94969629346716,1.0
4,MCM,0.3944976455757261,142.51404252034712,1.0
4,MCM,0.394497649867453,142.51404229657592,1.0
4,MCM,0.3944976538653861,142.51404244575673,1.0
4,MCM,0.3944976580395964,142.51404237116634,1.0
4,MCM,0.3944976606672293,142.51404240593476,1.0
4,MCM,0.39449766632925987,142.51404229657592,1.0
4,MCM,0.39449767026843613,142.51404244575673,1.0
4,MCM,0.39449767450140777,142.51404237116634,1.0
4,MCM,0.3944976785581029,142.51404244575673,1.0
4,MCM,0.29173491826889514,178.53588974668435,1.0
4,MCM,0.2917349168550271,178.53588989383235,1.0
4,MCM,0.2917349182723735,178.53588974668435,1.0
4,MCM,0.291734916860527,178.53588989383235,1.0
4,MCM,0.29173491827989495,178.53588974668435,1.0
4,MCM,0.2917349196972414,178.53588974668435,1.0
4,MCM,0.2917349168687769,178.53588989383235,1.0
4,MCM,0.2917349182861233,178.53588974668435,1.0
4,MCM,0.2917349168742768,178.53588989383235,1.0
4,MCM,0.2917349182936448,178.53588974668435,1.0
4,MCM,0.40289984618881913,148.72985172163413,1.0
4,MCM,0.4028998503153382,148.72985180539368,1.0
4,MCM,0.4028998517162315,148.72985180539368,1.0
4,MCM,0.40289985593689764,148.72985172163413,1.0
4,MCM,0.4028998587241414,148.72985172163413,1.0
4,MCM,0.4028998600308897,148.7298518891532,1.0
4,MCM,0.4028998643457034,148.7298516378746,1.0
4,MCM,0.4028998656524524,148.72985180539368,1.0
4,MCM,0.4028998698731206,148.72985172163413,1.0
4,MCM,0.4028998712269436,148.72985180539368,1.0
4,MCM,0.402899875494686,148.72985172163413,1.0
4,MCM,0.42747407089353884,41.343583389721985,1.0
4,MCM,0.4274740661390106,41.34358328023296,1.0
4,MCM,0.4274740585367082,41.34358332750314,1.0
4,MCM,0.42747405255858467,41.34358351415966,1.0
4,MCM,0.4274740448895205,41.343583389721985,1.0
4,MCM,0.4274740414253566,41.34358328023296,1.0
4,MCM,0.42747403388982114,41.343583389721985,1.0
4,MGB,0.0,180.0,0.0
4,MGB,0.06716726281345876,328.1164361253915,1.0
4,MGB,0.0,180.0,0.0
4,MGB,0.06716726268425315,328.1164361253915,1.0
4,MGB,0.0,180.0,0.0
4,MGB,0.06716726265138766,328.1164361253915,1.0
4,MGB,0.0,180.0,0.0
4,MGB,0.06716726390718343,328.1164361253915,1.0
4,MGB,0.0,180.0,0.0
4,MGB,0.06716726248931655,328.1164361253915,1.0
4,MGB,0.0,180.0,0.0
4,MGB,0.06716726236011096,328.1164361253915,1.0
4,MGB,0.0,180.0,0.0
4,MGB,0.06716726371224686,328.1164361253915,1.0
4,MGB,0.0,180.0,0.0
4,MGB,0.06716726229437997,328.11643562905016,1.0
4,MGB,0.0,180.0,0.0
4,MGB,0.06716726206883429,328.1164366217328,1.0
4,MGB,0.0,180.0,0.0
4,MGB,0.06716726065096741,328.1164360042373,1.0
4,MGB,0.0,180.0,0.0
4,MGB,0.06716726333993467,328.1164361253915,1.0
4,MGB,0.0,180.0,0.0
4,MGB,0.06716726192206778,328.1164361253915,1.0
4,MGB,0.0,180.0,0.0
4,MGB,0.06716726179286221,328.1164361253915,1.0
4,MGB,0.0,180.0,0.0
4,MGB,0.06716726175999672,328.1164361253915,1.0
4,MGB,0.0,180.0,0.0
4,MGB,0.06716726301579257,328.1164361253915,1.0
4,MGB,0.0,180.0,0.0
4,MGB,0.06716726154975564,328.1164366217328,1.0
4,MGB,0.0,180.0,0.0
4,MGB,0.06716726151689013,328.11643562905016,1.0
4,MGB,0.0,180.0,0.0
4,MGB,0.06716726282085603,328.1164361253915,1.0
4,MGB,0.0,180.0,0.0
4,MGB,0.10784844271074016,5.5826056157812936,1.0
4,MGB,0.0,180.0,0.0
4,MGB,0.10784844128363195,5.582605697103369,1.0
4,MGB,0.0,180.0,0.0
4,MGB,0.10784844411365697,5.5826056157812936,1.0
4,MGB,0.0,180.0,0.0
4,MGB,0.1078484427097298,5.582606447768878,1.0
4,MGB,0.0,180.0,0.0
4,MGB,0.10784844267333367,5.582605281109565,1.0
4,MGB,0.0,180.0,0.0
4,MGB,0.10784844268329956,5.5826056157812936,1.0
4,MGB,0.0,180.0,0.0
4,MGB,0.10784844268553845,5.582606031775098,1.0
4,MGB,0.0,180.0,0.0
4,MGB,0.10784844407076237,5.582605199787488,1.0
4,MGB,0.0,180.0,0.0
4,MGB,0.10784844125294216,5.582605697103369,1.0
4,MGB,0.0,180.0,0.0
4,MGB,0.10784844407524015,5.5826056157812936,1.0
4,MGB,0.0,180.0,0.0
4,MGB,0.10784844264813198,5.5826056157812936,1.0
4,MGB,0.0,180.0,0.0
4,MGB,0.10784844124420478,5.582606113097199,1.0
4,MGB,0.0,180.0,0.0
4,MGB,0.1078484440433218,5.582605199787488,1.0
4,MGB,0.0,180.0,0.0
4,MGB,0.10784844264712162,5.582606031775098,1.0
4,MGB,0.0,180.0,0.0
4,MGB,0.10784844122001343,5.582605697103369,1.0
4,MGB,0.0,180.0,0.0
4,MGB,0.10784844402685745,5.582605199787488,1.0
4,MGB,0.0,180.0,0.0
4,MGB,0.10784844263065727,5.582606031775098,1.0
4,MGB,0.0,180.0,0.0
4,MGB,0.10784844403133523,5.5826056157812936,1.0
4,MGB,0.0,180.0,0.0
4,MGB,0.10784844118260699,5.582605281109565,1.0
4,MGB,0.0,180.0,0.0
4,MGB,0.10784844262191991,5.582606447768878,1.0
4,MGB,0.0,180.0,0.0
4,MGB,0.10784844401487086,5.5826056157812936,1.0
4,MGB,0.0,180.0,0.0
4,MGB,0.10784844117386964,5.582605697103369,1.0
4,MGB,0.0,180.0,0.0
4,MGB,0.10784844400389464,5.5826056157812936,1.0
4,MGB,0.0,180.0,0.0
4,MGB,0.06753591841130677,109.53163488247787,1.0
4,MGB,0.0,180.0,0.0
4,MGB,0.06753591855944105,109.53163457359078,1.0
4,MGB,0.0,180.0,0.0
4,MGB,0.06753591876349344,109.5316347795155,1.0
4,MGB,0.0,180.0,0.0
4,MGB,0.06753592064590601,109.5316347795155,1.0
4,MGB,0.0,180.0,0.0
4,MGB,0.06753592030730772,109.5316347795155,1.0
4,MGB,0.0,180.0,0.0
4,MGB,0.06753592099809275,109.5316347795155,1.0
4,MGB,0.0,180.0,0.0
4,MGB,0.06753592288050535,109.53163467655315,1.0
4,MGB,0.0,180.0,0.0
4,MGB,0.06753592221741864,109.5316347795155,1.0
4,MGB,0.0,180.0,0.0
4,MGB,0.06753592307044792,109.5316347795155,1.0
4,MGB,0.0,180.0,0.0
4,MGB,0.06753592495286052,109.53163467655315,1.0
4,MGB,0.0,180.0,0.0
4,MGB,0.06753592445201807,109.5316347795155,1.0
4,MGB,0.0,180.0,0.0
4,MGB,0.06753592514280315,109.5316347795155,1.0
4,MGB,0.0,180.0,0.0
4,MGB,0.06753592686297148,109.53163467655315,1.0
4,MGB,0.0,180.0,0.0
4,MGB,0.06753592636212906,109.53163488247787,1.0
4,MGB,0.0,180.0,0.0
4,MGB,0.06753592737740272,109.53163467655315,1.0
4,MGB,0.0,180.0,0.0
4,MGB,0.06753592893532674,109.5316347795155,1.0
4,MGB,0.0,180.0,0.0
4,MGB,0.06753592875897294,109.53163467655315,1.0
4,MGB,0.0,180.0,0.0
4,MGB,0.06753592912526946,109.5316347795155,1.0
4,MGB,0.0,180.0,0.0
4,MGB,0.06753592997829887,109.5316347795155,1.0
4,MGB,0.0,180.0,0.0
4,MGB,0.06753593186071148,109.53163467655315,1.0
4,MGB,0.0,180.0,0.0
4,MGB,0.06753593135986914,109.5316347795155,1.0
4,MGB,0.0,180.0,0.0
4,MGB,0.06753593205065428,109.5316347795155,1.0
4,MGB,0.0,180.0,0.0
4,MGB,0.009310906720680957,265.5328412756912,1.0
4,MGB,0.0,180.0,0.0
4,MGB,0.009310906728953945,265.5328412756912,1.0
4,MGB,0.0,180.0,0.0
4,MGB,0.00931090696755383,265.53284140533754,1.0
4,MGB,0.0,180.0,0.0
4,MGB,0.009310906423665976,265.53284459463754,1.0
4,MGB,0.0,180.0,0.0
4,MGB,0.009310906523446006,265.5328412756912,1.0
4,MGB,0.0,180.0,0.0
4,MGB,0.009310906762045889,265.5328412756912,1.0
4,MGB,0.0,180.0,0.0
4,MGB,0.009310907000645774,265.53284140533754,1.0
4,MGB,0.0,180.0,0.0
4,MGB,0.009310906548264967,265.5328411460449,1.0
4,MGB,0.0,180.0,0.0
4,MGB,0.00931090701719175,265.53284140533754,1.0
4,MGB,0.0,180.0,0.0
4,MGB,0.009310906564810944,265.5328412756912,1.0
4,MGB,0.0,180.0,0.0
4,MGB,0.009310906803410828,265.5328412756912,1.0
4,MGB,0.0,180.0,0.0
4,MGB,0.009310906168016135,265.53284459463754,1.0
4,MGB,0.0,180.0,0.0
4,MGB,0.00931090681995679,265.5328412756912,1.0
4,MGB,0.0,180.0,0.0
4,MGB,0.009310907058556679,265.53284140533754,1.0
4,MGB,0.0,180.0,0.0
4,MGB,0.00931090660617587,265.5328412756912,1.0
4,MGB,0.0,180.0,0.0
4,MGB,0.009310906844775755,265.5328412756912,1.0
4,MGB,0.0,180.0,0.0
4,MGB,0.009310906853048743,265.5328412756912,1.0
4,MGB,0.0,180.0,0.0
4,MGB,0.009310907091648628,265.53284140533754,1.0
4,MGB,0.0,180.0,0.0
4,MGB,0.00931090631743387,265.5328444649913,1.0
4,MGB,0.0,180.0,0.0
4,MGB,0.0093109071081946,265.53284140533754,1.0
4,MGB,0.0,180.0,0.0
4,MGB,0.009310906655813788,265.5328412756912,1.0
4,MGB,0.0,180.0,0.0
4,MGB,0.009310906572579736,265.5328412756912,1.0
4,MGB,0.0,180.0,0.0
4,MGB,0.0387818574507041,60.01836090068582,1.0
4,MGB,0.0,180.0,0.0
4,MGB,0.03878185730594846,60.01836056376686,1.0
4,MGB,0.0,180.0,0.0
4,MGB,0.038781858385105776,60.01836090068582,1.0
4,MGB,0.0,180.0,0.0
4,MGB,0.03878185567391039,60.01836173175254,1.0
4,MGB,0.0,180.0,0.0
4,MGB,0.03878185699029534,60.01836090068582,1.0
4,MGB,0.0,180.0,0.0
4,MGB,0.03878185660831207,60.01836056376686,1.0
4,MGB,0.0,180.0,0.0
4,MGB,0.03878185780608323,60.01836090068582,1.0
4,MGB,0.0,180.0,0.0
4,MGB,0.0387818564374146,60.01836056376686,1.0
4,MGB,0.0,180.0,0.0
4,MGB,0.038781857516571955,60.01836090068582,1.0
4,MGB,0.0,180.0,0.0
4,MGB,0.038781854805376534,60.01836173175254,1.0
4,MGB,0.0,180.0,0.0
4,MGB,0.03878185612176149,60.01836090068582,1.0
4,MGB,0.0,180.0,0.0
4,MGB,0.03878185573977826,60.01836056376686,1.0
4,MGB,0.0,180.0,0.0
4,MGB,0.038781856937549444,60.01836090068582,1.0
4,MGB,0.0,180.0,0.0
4,MGB,0.038781855568880794,60.01836056376686,1.0
4,MGB,0.0,180.0,0.0
4,MGB,0.03878185542412517,60.01836090068582,1.0
4,MGB,0.0,180.0,0.0
4,MGB,0.03878185516075575,60.01836173175254,1.0
4,MGB,0.0,180.0,0.0
4,MGB,0.03878185525322769,60.01836090068582,1.0
4,MGB,0.0,180.0,0.0
4,MGB,0.03878185487124451,60.01836056376686,1.0
4,MGB,0.0,180.0,0.0
4,MGB,0.03878185618762947,60.01836090068582,1.0
4,MGB,0.0,180.0,0.0
4,MGB,0.03878185458173326,60.01836056376686,1.0
4,MGB,0.0,180.0,0.0
4,MGB,0.03878185455559141,60.01836090068582,1.0
4,MGB,0.0,180.0,0.0
4,MGB,0.038781854410835793,60.01836173175254,1.0
4,MGB,0.0,180.0,0.0
4,MGB,0.038781854266080176,60.01836090068582,1.0
4,MGB,0.0,180.0,0.0
4,MGB,0.0387818540027108,60.01836056376686,1.0
4,MGB,0.0,180.0,0.0
4,MGB,0.03878185531909576,60.01836090068582,1.0
4,MGB,0.0,180.0,0.0
4,MGB,0.014793982863643671,328.7362660242249,1.0
4,MGB,0.0,180.0,0.0
4,MGB,0.014793982718701516,328.73627058702044,1.0
4,MGB,0.0,180.0,0.0
4,MGB,0.014793982856131323,328.7362660242249,1.0
4,MGB,0.0,180.0,0.0
4,MGB,0.01479398285237515,328.7362660242249,1.0
4,MGB,0.0,180.0,0.0
4,MGB,0.01479398280155698,328.7362660242249,1.0
4,MGB,0.0,180.0,0.0
4,MGB,0.014793982797800807,328.73626830562256,1.0
4,MGB,0.0,180.0,0.0
4,MGB,0.014793982746982645,328.73626830562256,1.0
4,MGB,0.0,180.0,0.0
4,MGB,0.014793982837350457,328.7362660242249,1.0
4,MGB,0.0,180.0,0.0
4,MGB,0.01479398412583362,328.736271075891,1.0
4,MGB,0.0,180.0,0.0
4,MGB,0.014793982829838107,328.7362660242249,1.0
4,MGB,0.0,180.0,0.0
4,MGB,0.014793982731957953,328.73626830562256,1.0
4,MGB,0.0,180.0,0.0
4,MGB,0.014793982822325764,328.7362660242249,1.0
4,MGB,0.0,180.0,0.0
4,MGB,0.01479398281856959,328.7362660242249,1.0
4,MGB,0.0,180.0,0.0
4,MGB,0.014793982720689438,328.73626830562256,1.0
4,MGB,0.0,180.0,0.0
4,MGB,0.014793982716933265,328.73626830562256,1.0
4,MGB,0.0,180.0,0.0
4,MGB,0.014793982807301067,328.7362660242249,1.0
4,MGB,0.0,180.0,0.0
4,MGB,0.01479398418990821,328.7362660242249,1.0
4,MGB,0.0,180.0,0.0
4,MGB,0.01479398270566475,328.73626830562256,1.0
4,MGB,0.0,180.0,0.0
4,MGB,0.03489754259266398,232.69605191713373,1.0
4,MGB,0.0,180.0,0.0
4,MGB,0.034897542672341464,232.69605191713373,1.0
4,MGB,0.0,180.0,0.0
4,MGB,0.03489754145664548,232.69605191713373,1.0
4,MGB,0.0,180.0,0.0
4,MGB,0.034897542831696444,232.69605191713373,1.0
4,MGB,0.0,180.0,0.0
4,MGB,0.03489754300643369,232.6960524374461,1.0
4,MGB,0.0,180.0,0.0
4,MGB,0.034897541505558474,232.69605139682133,1.0
4,MGB,0.0,180.0,0.0
4,MGB,0.0348975443661024,232.69605055131365,1.0
4,MGB,0.0,180.0,0.0
4,MGB,0.03489754305534668,232.69605139682133,1.0
4,MGB,0.0,180.0,0.0
4,MGB,0.03489754202977023,232.6960524374461,1.0
4,MGB,0.0,180.0,0.0
4,MGB,0.03489754330976142,232.69605191713373,1.0
4,MGB,0.0,180.0,0.0
4,MGB,0.03489754338943892,232.69605191713373,1.0
4,MGB,0.0,180.0,0.0
4,MGB,0.03489754207868321,232.69605191713373,1.0
4,MGB,0.0,180.0,0.0
4,MGB,0.034897543548793916,232.69605191713373,1.0
4,MGB,0.0,180.0,0.0
4,MGB,0.03489754362847142,232.69605191713373,1.0
4,MGB,0.0,180.0,0.0
4,MGB,0.07502390194981785,126.00620760124444,1.0
4,MGB,0.0,180.0,0.0
4,MGB,0.07502390234506648,126.00620760124444,1.0
4,MGB,0.0,180.0,0.0
4,MGB,0.07502390402543269,126.00620760124444,1.0
4,MGB,0.0,180.0,0.0
4,MGB,0.07502390313556374,126.00620760124444,1.0
4,MGB,0.0,180.0,0.0
4,MGB,0.07502390353081238,126.00620760124444,1.0
4,MGB,0.0,180.0,0.0
4,MGB,0.0750239052111786,126.00620760124444,1.0
4,MGB,0.0,180.0,0.0
4,MGB,0.0750239043213097,126.00620760124444,1.0
4,MGB,0.0,180.0,0.0
4,MGB,0.07502390343144082,126.0062069695003,1.0
4,MGB,0.0,180.0,0.0
4,MGB,0.07502390629804981,126.00620783079121,1.0
4,MGB,0.0,180.0,0.0
4,MGB,0.07502390550705573,126.00620760124444,1.0
4,MGB,0.0,180.0,0.0
4,MGB,0.07502390708854717,126.00620783079121,1.0
4,MGB,0.0,180.0,0.0
4,MGB,0.07502390639642793,126.00620737169766,1.0
4,MGB,0.0,180.0,0.0
4,MGB,0.07502390669280184,126.00620760124444,1.0
4,MGB,0.0,180.0,0.0
4,MGB,0.07502390837316808,126.00620760124444,1.0
4,MGB,0.0,180.0,0.0
4,MGB,0.0750239074832993,126.00620760124444,1.0
4,MGB,0.0,180.0,0.0
4,MGB,0.07502390787854804,126.00620760124444,1.0
4,MGB,0.0,180.0,0.0
4,MGB,0.2737947870672106,191.56997173479428,1.0
4,MGB,0.0,180.0,0.0
4,MGB,0.27379478584250627,191.5699720529117,1.0
4,MGB,0.0,180.0,0.0
4,MGB,0.2737947859645268,191.569971893853,1.0
4,MGB,0.0,180.0,0.0
4,MGB,0.2737947889738565,191.56997198778535,1.0
4,MGB,0.0,180.0,0.0
4,MGB,0.2737947863054976,191.5699720529117,1.0
4,MGB,0.0,180.0,0.0
4,MGB,0.2737947864113632,191.56997173479428,1.0
4,MGB,0.0,180.0,0.0
4,MGB,0.2737947865980036,191.569971893853,1.0
4,MGB,0.0,180.0,0.0
4,MGB,0.2737947881636788,191.569971893853,1.0
4,MGB,0.0,180.0,0.0
4,MGB,0.2737947868905096,191.569971893853,1.0
4,MGB,0.0,180.0,0.0
4,MGB,0.27379478848849487,191.56997198778535,1.0
4,MGB,0.0,180.0,0.0
4,MGB,0.27379478862667045,191.569971893853,1.0
4,MGB,0.0,180.0,0.0
4,MGB,0.2737947873696563,191.569971893853,1.0
4,MGB,0.0,180.0,0.0
4,MGB,0.27379478750783187,191.569971893853,1.0
4,MGB,0.0,180.0,0.0
4,MGB,0.04792847500117008,259.3612331353051,1.0
4,MGB,0.0,180.0,0.0
4,MGB,0.04792847489285651,259.3612339008695,1.0
4,MGB,0.0,180.0,0.0
4,MGB,0.04792847555154584,259.3612331353051,1.0
4,MGB,0.0,180.0,0.0
4,MGB,0.047928475649452906,259.3612339008695,1.0
4,MGB,0.0,180.0,0.0
4,MGB,0.04792847651436284,259.3612331353051,1.0
4,MGB,0.0,180.0,0.0
4,MGB,0.04792847599360804,259.3612338351392,1.0
4,MGB,0.0,180.0,0.0
4,MGB,0.04792847747717986,259.36123320103536,1.0
4,MGB,0.0,180.0,0.0
4,MGB,0.047928477162645707,259.3612339008695,1.0
4,MGB,0.0,180.0,0.0
4,MGB,0.04792847802755561,259.36123320103536,1.0
4,MGB,0.0,180.0,0.0
4,MGB,0.04792847750680083,259.36123376940895,1.0
4,MGB,0.0,180.0,0.0
4,MGB,0.04792847899037265,259.36123320103536,1.0
4,MGB,0.0,180.0,0.0
4,MGB,0.047928478057176566,259.36123376940895,1.0
4,MGB,0.0,180.0,0.0
4,MGB,0.047928480159410335,259.3612333324959,1.0
4,MGB,0.0,180.0,0.0
4,MGB,0.04792847881377297,259.36123376940895,1.0
4,MGB,0.0,180.0,0.0
4,MGB,0.04792848050356543,259.36123320103536,1.0
4,MGB,0.0,180.0,0.0
4,MGB,0.04792848018903133,259.3612339008695,1.0
4,MGB,0.0,180.0,0.0
4,MGB,0.047928480847720514,259.3612331353051,1.0
4,MGB,0.0,180.0,0.0
4,MGB,0.04792848073940707,259.3612338351392,1.0
4,MGB,0.0,180.0,0.0
4,MGB,0.047928482016758235,259.36123320103536,1.0
4,MGB,0.0,180.0,0.0
4,MGB,0.047928480596950554,259.3612338351392,1.0
4,MGB,0.0,180.0,0.0
4,MGB,0.047928482567133945,259.3612331353051,1.0
4,MGB,0.0,180.0,0.0
4,MGB,0.047928482458820545,259.3612339008695,1.0
4,MGB,0.0,180.0,0.0
4,MGB,0.04792848311750967,259.3612331353051,1.0
4,MGB,0.0,180.0,0.0
4,MGB,0.04792848321541696,259.3612339008695,1.0
4,MGB,0.0,180.0,0.0
4,MGB,0.047928484080326746,259.3612331353051,1.0
4,MGB,0.0,180.0,0.0
4,MGB,0.04792848397201337,259.3612339665998,1.0
4,MGB,0.0,180.0,0.0
4,MGB,0.047928484630702456,259.36123306957484,1.0
4,MGB,0.0,180.0,0.0
4,MGB,0.05809236404067224,53.28068224272174,1.0
4,MGB,0.0,180.0,0.0
4,MGB,0.05809236390946486,53.28068336655707,1.0
4,MGB,0.0,180.0,0.0
4,MGB,0.05809236487559437,53.28068224272174,1.0
4,MGB,0.0,180.0,0.0
4,MGB,0.058092364647625655,53.28068224272174,1.0
4,MGB,0.0,180.0,0.0
4,MGB,0.05809236193469913,53.280683061276434,1.0
4,MGB,0.0,180.0,0.0
4,MGB,0.05809236419168825,53.28068224272174,1.0
4,MGB,0.0,180.0,0.0
4,MGB,0.05809236276962129,53.28068336655707,1.0
4,MGB,0.0,180.0,0.0
4,MGB,0.05809236244489127,53.28068224272174,1.0
4,MGB,0.0,180.0,0.0
4,MGB,0.05809236350778217,53.28068224272174,1.0
4,MGB,0.0,180.0,0.0
4,MGB,0.0580923620857152,53.28068336655707,1.0
4,MGB,0.0,180.0,0.0
4,MGB,0.058092361760985194,53.28068224272174,1.0
4,MGB,0.0,180.0,0.0
4,MGB,0.058092361436255215,53.280682755995805,1.0
4,MGB,0.0,180.0,0.0
4,MGB,0.05809236269266874,53.28068254800239,1.0
4,MGB,0.0,180.0,0.0
4,MGB,0.05809236107707916,53.28068224272174,1.0
4,MGB,0.0,180.0,0.0
4,MGB,0.05809236104263307,53.28068336655707,1.0
4,MGB,0.0,180.0,0.0
4,MGB,0.05809236191200145,53.28068224272174,1.0
4,MGB,0.0,180.0,0.0
4,MGB,1.0599828338115909,342.8083370247406,1.0
4,MGB,0.0,180.0,0.0
4,MGB,1.0599828300315426,342.8083369855564,1.0
4,MGB,0.0,180.0,0.0
4,MGB,1.0599828233398556,342.8083370247406,1.0
4,MGB,0.0,180.0,0.0
4,MGB,1.059982819511128,342.8083370247406,1.0
4,MGB,0.0,180.0,0.0
4,MGB,1.0599828128924702,342.8083369855564,1.0
4,MGB,0.0,180.0,0.0
4,MGB,1.0599828090880885,342.8083369855564,1.0
4,MGB,0.0,180.0,0.0
4,MGB,1.0599828023964102,342.8083370247406,1.0
4,MGB,0.0,180.0,0.0
4,MGB,1.059982797160554,342.8083370247406,1.0
4,MGB,0.0,180.0,0.0
4,MGB,1.6414809979595917,332.4528316405449,1.0
4,MGB,0.0,180.0,0.0
4,MGB,1.6414809632490812,332.4528316405449,1.0
4,MGB,0.0,180.0,0.0
4,MGB,1.243588690427956,306.16395423535687,1.0
4,MGB,0.0,180.0,0.0
4,MGB,1.2435885814676333,306.16395423535687,1.0
4,MGB,0.0,180.0,0.0
4,MGB,1.243588475080172,306.16395423535687,1.0
4,MGB,0.0,180.0,0.0
4,MGB,1.2435883674063366,306.16395423535687,1.0
4,MGB,0.0,180.0,0.0
4,MGB,1.2435882584461269,306.16395423535687,1.0
4,MGB,0.0,180.0,0.0
4,MGB,1.2435881520587793,306.16395423535687,1.0
4,MGB,0.0,180.0,0.0
4,MGB,0.23525100528171453,44.24416285164615,1.0
4,MGB,0.0,180.0,0.0
4,MGB,0.23525100424792014,44.24416274778875,1.0
4,MGB,0.0,180.0,0.0
4,MGB,0.2352510020887632,44.24416274778875,1.0
4,MGB,0.0,180.0,0.0
4,MGB,0.23525099985635886,44.24416264934061,1.0
4,MGB,0.0,180.0,0.0
4,MGB,0.23525099769720223,44.24416285164615,1.0
4,MGB,0.0,180.0,0.0
4,MGB,0.23525099531830299,44.24416274778875,1.0
4,MGB,0.0,180.0,0.0
4,MGB,0.235250991814041,44.24416274778875,1.0
4,MGB,0.0,180.0,0.0
4,MGB,0.23525099092674304,44.24416285164615,1.0
4,MGB,0.0,180.0,0.0
4,MGB,0.040844473228711695,263.7516287822048,1.0
4,MGB,0.0,180.0,0.0
4,MGB,0.04084447322070603,263.7516287822048,1.0
4,MGB,0.0,180.0,0.0
4,MGB,0.04084447364351355,263.7516287822048,1.0
4,MGB,0.0,180.0,0.0
4,MGB,0.04084447363550789,263.7516287822048,1.0
4,MGB,0.0,180.0,0.0
4,MGB,0.04084447405831539,263.7516287822048,1.0
4,MGB,0.0,180.0,0.0
4,MGB,0.04084447515547841,263.7516280536768,1.0
4,MGB,0.0,180.0,0.0
4,MGB,0.04084447403292556,263.7516287822048,1.0
4,MGB,0.0,180.0,0.0
4,MGB,0.0408444746805182,263.7516287822048,1.0
4,MGB,0.0,180.0,0.0
4,MGB,0.04084447467251256,263.7516287822048,1.0
4,MGB,0.0,180.0,0.0
4,MGB,0.04084447509532005,263.7516287822048,1.0
4,MGB,0.0,180.0,0.0
4,MGB,0.04084447508731442,263.7516287822048,1.0
4,MGB,0.0,180.0,0.0
4,MGB,0.4963130905043611,218.18178504533066,1.0
4,MGB,0.0,180.0,0.0
4,MGB,0.4963130973207023,218.18178504533066,1.0
4,MGB,0.0,180.0,0.0
4,MGB,1.5154070646080933,319.16391257439983,1.0
4,MGB,0.0,180.0,0.0
4,MGB,1.5154069907340328,319.16391262296617,1.0
4,MGB,0.0,180.0,0.0
4,MGB,1.5154069127829277,319.16391257439983,1.0
4,MGB,0.0,180.0,0.0
4,MGB,1.515406840333644,319.1639126051668,1.0
4,MGB,0.0,180.0,0.0
4,MGB,1.5154067636759723,319.16391257439983,1.0
4,MGB,0.0,180.0,0.0
4,MGB,0.5095878540687728,308.8636409454234,1.0
4,MGB,0.0,180.0,0.0
4,MGB,0.5095878369948671,308.86364102115783,1.0
4,MGB,0.0,180.0,0.0
4,MGB,0.5095878217715076,308.86364081357544,1.0
4,MGB,0.0,180.0,0.0
4,MGB,0.5095878060042256,308.8636409454234,1.0
4,MGB,0.0,180.0,0.0
4,MGB,0.5095877916342193,308.8636409832906,1.0
4,MGB,0.0,180.0,0.0
4,MGB,0.5095877748322853,308.8636409454234,1.0
4,MGB,0.0,180.0,0.0
4,MGB,0.26388540951959666,166.49573548348508,1.0
4,MGB,0.0,180.0,0.0
4,MGB,0.26388540973529145,166.49573548348508,1.0
4,MGB,0.0,180.0,0.0
4,MGB,0.26388540995098625,166.49573532077048,1.0
4,MGB,0.0,180.0,0.0
4,MGB,0.26388541153892153,166.49573548348508,1.0
4,MGB,0.0,180.0,0.0
4,MGB,0.2638854103255741,166.49573548348508,1.0
4,MGB,0.0,180.0,0.0
4,MGB,0.26388541052233505,166.49573548348508,1.0
4,MGB,0.0,180.0,0.0
4,MGB,0.26388541073803,166.49573532077048,1.0
4,MGB,0.0,180.0,0.0
4,MGB,0.263885410915857,166.49573548348508,1.0
4,MGB,0.0,180.0,0.0
4,MGB,0.26388541109368396,166.49573548348508,1.0
4,MGB,0.0,180.0,0.0
4,MGB,0.2638854098992707,166.4957354053308,1.0
4,MGB,0.0,180.0,0.0
4,MGB,0.26388541291624834,166.49573548348508,1.0
4,MGB,0.0,180.0,0.0
