"","Elevation","Latitude","Longitude","Timestamp","Game","Player_ID"
"9894",4.46,47.1446172147989,-70.4637087788433,2022-05-13 14:54:24,5,"MWB"
"9895",3.5,47.1447113435715,-70.4636573977768,2022-05-13 14:54:38,5,"MWB"
"9896",5.42,47.1447524148971,-70.4636600799859,2022-05-13 14:54:49,5,"MWB"
"9897",9.75,47.1446910593659,-70.4638046678156,2022-05-13 14:54:57,5,"MWB"
"9898",12.15,47.1445991098881,-70.46400943771,2022-05-13 14:55:07,5,"MWB"
"9899",9.75,47.1445824299008,-70.4640583042055,2022-05-13 14:55:18,5,"MWB"
"9900",7.83,47.1445703599602,-70.4640366788954,2022-05-13 14:55:32,5,"MWB"
"9901",5.42,47.1446115151048,-70.4640641715378,2022-05-13 14:55:41,5,"MWB"
"9902",3.98,47.1446312963963,-70.4640680272132,2022-05-13 14:55:55,5,"MWB"
"9903",2.54,47.1446006186306,-70.4639663547277,2022-05-13 14:56:11,5,"MWB"
"9904",5.91,47.1446222439408,-70.4640706256032,2022-05-13 14:56:23,5,"MWB"
"9905",9.27,47.1446383371949,-70.4641272872686,2022-05-13 14:56:37,5,"MWB"
"9906",13.12,47.1447241678834,-70.4640318173915,2022-05-13 14:56:49,5,"MWB"
"9907",18.88,47.1447190549225,-70.4640097729862,2022-05-13 14:57:03,5,"MWB"
"9908",22.73,47.1447065658867,-70.4640246089548,2022-05-13 14:57:21,5,"MWB"
"9909",23.69,47.1447354834527,-70.4639920871705,2022-05-13 14:57:36,5,"MWB"
"9910",24.17,47.1447247546166,-70.4639871418476,2022-05-13 14:57:52,5,"MWB"
"9911",24.65,47.1447412669659,-70.4639497585595,2022-05-13 14:58:04,5,"MWB"
"9912",24.65,47.1447137743235,-70.4639784246683,2022-05-13 14:58:16,5,"MWB"
"9913",24.65,47.1446949150413,-70.4639462381601,2022-05-13 14:58:27,5,"MWB"
"9914",26.09,47.1446699369699,-70.4639701265842,2022-05-13 14:58:42,5,"MWB"
"9915",28.5,47.1446791570634,-70.4640034027398,2022-05-13 14:59:01,5,"MWB"
"9916",30.9,47.1447162050754,-70.4639095254242,2022-05-13 14:59:12,5,"MWB"
"9917",35.23,47.144699273631,-70.4637128859758,2022-05-13 14:59:27,5,"MWB"
"9918",37.15,47.14470715262,-70.4636673722416,2022-05-13 14:59:40,5,"MWB"
"9919",36.67,47.1446395106614,-70.4639838729054,2022-05-13 14:59:52,5,"MWB"
"9959",16.96,47.1422391012311,-70.4633583314717,2022-05-13 16:05:04,6,"MWB"
"9960",17.44,47.1422450523823,-70.4633461777121,2022-05-13 16:05:13,6,"MWB"
"9961",17.44,47.1422476507723,-70.4633584152907,2022-05-13 16:05:14,6,"MWB"
"9962",18.4,47.1422846149653,-70.4633992351592,2022-05-13 16:05:21,6,"MWB"
"9963",18.4,47.1423012949526,-70.463409461081,2022-05-13 16:05:23,6,"MWB"
"9964",19.36,47.1423475630581,-70.4634211957455,2022-05-13 16:05:27,6,"MWB"
"9965",21.29,47.1424378361553,-70.4634631052613,2022-05-13 16:05:34,6,"MWB"
"9966",21.29,47.1425188053399,-70.463475426659,2022-05-13 16:05:41,6,"MWB"
"9967",20.81,47.1425442025065,-70.4635739140213,2022-05-13 16:05:47,6,"MWB"
"9968",19.84,47.142595583573,-70.4636475071311,2022-05-13 16:05:53,6,"MWB"
"9969",18.4,47.1426266804338,-70.463676257059,2022-05-13 16:05:57,6,"MWB"
"9970",17.92,47.1426425222307,-70.4637723974884,2022-05-13 16:06:03,6,"MWB"
"9971",19.36,47.1426804084331,-70.463789915666,2022-05-13 16:06:09,6,"MWB"
"9972",18.88,47.1427143551409,-70.4638054221869,2022-05-13 16:06:18,6,"MWB"
"9973",18.88,47.1427163667977,-70.4638008121401,2022-05-13 16:06:19,6,"MWB"
"9974",18.4,47.1428014431149,-70.4637166578323,2022-05-13 16:06:27,6,"MWB"
"9975",18.4,47.1429772954434,-70.463512474671,2022-05-13 16:06:35,6,"MWB"
"9976",17.44,47.1431020181626,-70.4633615165949,2022-05-13 16:06:42,6,"MWB"
"9977",17.92,47.1431993320584,-70.4632264841348,2022-05-13 16:06:49,6,"MWB"
"9978",17.92,47.1432264056057,-70.4631699901074,2022-05-13 16:06:53,6,"MWB"
"9979",17.44,47.1433169301599,-70.4631126578897,2022-05-13 16:07:02,6,"MWB"
"9980",15.04,47.1434236317873,-70.463023642078,2022-05-13 16:07:13,6,"MWB"
