Game,Player_ID,length (m),orientation (deg.),time (s)
3,MGB,8.03167160500812,162.51283571534438,6.0
3,MGB,5.362226182508389,143.94216639427788,5.0
3,MGB,0.5672316789385875,93.51654727343369,4.0
3,MGB,5.884969871395264,86.03992538076366,6.0
3,MGB,6.100273986028538,131.78352796381816,4.0
3,MGB,2.9858652866010424,98.98961315969017,8.0
3,MGB,2.175871895231161,156.38363527502707,5.0
3,MGB,4.57693997370349,59.2708685734308,8.0
3,MGB,3.8412667790552875,39.81976374990517,8.0
3,MGB,0.5314547445624882,320.710593036512,7.0
3,MGB,3.817255345590879,35.9845513053587,8.0
3,MGB,4.456823879266037,41.14170875849374,6.0
3,MGB,1.105820373858978,162.59069759477842,10.0
3,MGB,1.1944304347576316,254.1323811497549,7.0
3,MGB,3.84770471939819,147.84189641811076,6.0
3,MGB,13.012643349037237,159.16790901079833,8.0
3,MGB,8.464913934154984,147.3039235175748,7.0
3,MGB,5.379639188892253,146.9475755352412,7.0
3,MGB,6.465536894238201,136.87641373433553,9.0
3,MGB,7.019445028333002,131.0248834458429,9.0
3,MGB,6.402909027667179,130.9379884507349,6.0
3,MGB,3.6475743841460493,89.55927191890494,8.0
3,MGB,0.4974771214653296,77.78849164031959,1.0
3,MGB,3.825496107807061,118.38003216533605,5.0
3,MGB,11.776568978974847,41.09551112772382,8.0
3,MGB,21.16238527031303,15.405107289470804,6.0
3,MGB,6.704237833411081,354.9133643811725,6.0
3,MGB,3.0568879197737893,289.2674576881699,9.0
3,MGB,2.917986080871791,290.61659020940505,8.0
3,MGB,6.608142414813969,327.11876035244995,7.0
3,MGB,4.0890600133109265,317.1263417658198,6.0
3,MGB,1.8487303065057872,265.4418659126336,8.0
3,MGB,2.938880654876375,301.9938082973964,11.0
3,MGB,4.039153685933897,218.30789358917457,9.0
3,MGB,2.5570705752728085,257.5686490468109,6.0
3,MGB,6.0708700044419555,320.53713533252954,7.0
3,MGB,2.5745839649277307,239.59571433112663,9.0
3,MGB,6.923692819510042,216.57633746531542,7.0
3,MGB,2.4536828708588225,219.17867863236341,7.0
3,MGB,1.27868036297106,338.34401096792897,15.0
3,MGB,4.614739133240462,39.77010843475614,3.0
3,MGB,1.43352163706808,64.99481160088145,2.0
3,MGB,4.331619838919029,25.405171814321573,6.0
3,MGB,4.562548018457654,43.229832933897576,6.0
3,MGB,5.701323791384223,37.13180182757563,6.0
3,MGB,9.053223052158817,8.963526711755264,9.0
3,MGB,12.746794543559714,26.514061153083233,6.0
3,MGB,9.530542745134015,30.014564205877708,5.0
3,MGB,17.231243803992655,10.861337066984982,7.0
3,MGB,3.7669944694009696,12.859558966112285,4.0
3,MGB,13.902694162518088,5.097399727706899,4.0
3,MGB,19.25103393869833,342.4143759879764,3.0
3,MGB,12.676299287575773,335.81655187035653,2.0
3,MGB,28.911028595650645,327.13316694771135,6.0
3,MGB,13.477026040571731,335.176568627965,5.0
3,MGB,6.705089593453453,336.607450188864,7.0
3,MGB,3.8273392915741664,310.84537602402014,7.0
3,MGB,6.084890696979534,322.9422953686751,6.0
3,MGB,1.2941609167588388,341.5650513249004,1.0
3,MGB,3.9667396961326538,295.21235449628136,8.0
3,MGB,9.02162154244716,227.845955957106,10.0
3,MGB,4.156544621826234,209.81526923757073,7.0
3,MGB,7.73831022857657,355.6593664545727,6.0
3,MGB,4.339606475684409,226.5858567953796,7.0
3,MGB,0.8203504803389954,231.81821454675858,1.0
3,MGB,8.003100486571167,229.3885922102078,9.0
3,MGB,8.474347035734668,199.40019770530256,6.0
3,MGB,7.700335491817784,137.10717276426004,4.0
3,MGB,5.141578666175283,57.855275898556805,5.0
3,MGB,3.0703474000421376,143.82386191485443,9.0
3,MGB,0.9549533347259695,164.1288216459717,12.0
3,MGB,4.0759768635077815,319.9410275107549,8.0
3,MGB,4.9926055460180825,104.18383119909761,5.0
3,MGB,11.328550578872125,109.4676246972396,6.0
3,MGB,33.0225854825153,123.2785304879409,8.0
3,MGB,14.775333531077194,133.12607377674402,5.0
3,MGB,6.247497366668298,153.26185038235707,9.0
3,MGB,0.35596444149969547,265.3645364755809,12.0
3,MGB,2.372720096746643,268.86930902308256,8.0
3,MGB,4.5431878875081155,306.79278356195135,6.0
3,MTP,1.6413255440446095,174.16050758482467,11.0
3,MTP,2.6754976434718882,223.05485332500987,14.0
3,MTP,1.1379091381306647,353.453709470508,19.0
3,MTP,2.0117395279702777,212.80379463613554,17.0
3,MTP,4.597858520945636,173.8639794139411,15.0
3,MTP,1.154341612673702,266.70716073531753,8.0
3,MTP,3.8477729986854747,249.86774357967678,8.0
3,MTP,2.4452523057571414,247.78240580125973,6.0
3,MTP,5.374556879575313,206.2014014967034,6.0
3,MTP,3.3453599313815046,225.33505929609362,3.0
3,MTP,5.702291266538154,250.74022203132964,7.0
3,MTP,4.556543094106544,242.36762822887812,5.0
3,MTP,5.911517659516655,218.46550858694354,5.0
3,MTP,5.994886380242754,231.48115203478227,7.0
3,MTP,8.450175078763976,221.25113454752082,8.0
3,MTP,3.3259157592457504,237.09960574437116,5.0
3,MTP,2.5904362019481315,256.265522143112,7.0
3,MTP,6.731184753833485,222.26543372034985,6.0
3,MTP,5.08148142025629,223.2986454298766,6.0
3,MTP,0.8448971010947601,232.7118923536604,1.0
3,MTP,6.6491503110057995,221.0256493767408,8.0
3,MTP,3.329076293320467,193.73289347055982,2.0
3,MTP,7.7638023957162705,180.4126875595182,5.0
3,MTP,12.847399574539546,203.56764849528253,7.0
3,MTP,3.5763352426234394,246.71306588811862,6.0
3,MTP,2.737831289427034,279.9995663803167,6.0
3,MTP,2.9052415972223486,278.01801420296306,6.0
3,MTP,1.2411767059163523,261.5616220366669,2.0
3,MTP,3.4387148691659366,264.09571351608196,8.0
3,MTP,3.3252374987564934,312.39003333282125,7.0
3,MTP,0.5180093580294903,266.8588705186888,2.0
3,MTP,12.748154753238156,343.35097792869203,9.0
3,MTP,7.1251935732099385,344.014836110896,7.0
3,MTP,3.15456426053778,15.585474333748033,6.0
3,MTP,2.6637631843766862,287.4902932189263,8.0
3,MTP,2.1945946474172175,270.32554067122027,7.0
3,MTP,6.7369756538562475,319.4802748039563,7.0
3,MTP,3.3450153739873763,287.9873346887448,7.0
3,MTP,5.478237815447796,298.4189521219331,8.0
3,MTP,1.541823873332692,303.80955803968016,10.0
3,MTP,4.666287303004986,321.6446452809308,10.0
3,MTP,3.7396811694963232,307.11483037726595,7.0
3,MTP,2.4653699710674006,285.6702982653161,7.0
3,MTP,2.0209784309968493,290.59973790228474,7.0
3,MTP,1.058892646241959,274.67741795737,7.0
3,MTP,2.859359568267102,305.62140259667706,8.0
3,MTP,5.511890939760764,330.4040214942933,7.0
3,MTP,5.899975280069693,320.98743172944097,7.0
3,MTP,3.5500905806521703,325.184561604363,6.0
3,MTP,6.689961413865243,339.09201955735017,8.0
3,MTP,5.829853397978194,353.1572265625477,8.0
3,MTP,0.454418870736852,286.22019352092167,13.0
3,MTP,3.0809905694504667,20.5560452066011,5.0
3,MTP,3.013427035010955,352.41697605064314,6.0
3,MTP,4.399800513531067,357.0891622682937,7.0
3,MTP,5.117204598567258,2.0863552656141637,9.0
3,MTP,1.0798877323308775,278.2309751567046,12.0
3,MTP,6.412949682779439,344.1872586127795,6.0
3,MTP,5.430444248532007,12.706193408171327,7.0
3,MTP,1.3338505323372696,353.2204322541617,12.0
3,MTP,3.30488460129343,33.84265245102544,14.0
3,MTP,0.7739836455959983,5.505478207952269,11.0
3,MTP,8.97492869576455,223.10049890777142,12.0
3,MTP,3.840010732572082,0.9733782913634788,8.0
3,MTP,5.0529143128250595,345.06858289295997,3.0
3,MTP,2.972852778721219,315.4766593168361,3.0
3,MTP,10.518157863633377,354.78267297205326,5.0
3,MTP,19.291720661393644,27.57873420150493,8.0
3,MTP,2.045941312408329,19.45378158854971,1.0
3,MTP,7.399476095834915,25.503047089911867,7.0
3,MTP,1.6254016116036987,118.8026771814701,4.0
3,MTP,1.6405145057200736,96.52953597849147,7.0
3,MTP,1.5187450727358225,67.81598665473001,10.0
3,MTP,1.1278736473990734,84.76116727599354,7.0
3,MTP,0.9615368955838545,108.51375999761683,7.0
3,MTP,1.8662018493852934,246.03751097034217,6.0
3,MTP,0.8607398308021498,264.3964617032092,5.0
3,MTP,0.4743136640431749,258.17851196306157,1.0
3,MTP,2.8512252733668473,313.9300842931775,3.0
3,MTP,13.764585298547145,10.530446151350246,9.0
3,MTP,0.40888151665291833,31.15930467761885,4.0
3,MTP,7.80363552962643,20.21527337301151,4.0
3,MTP,27.974773154793496,22.54182026744994,9.0
3,MTP,2.319410709748426,74.3204758526374,4.0
3,MTP,3.1894427303092288,84.54318161500456,7.0
3,MTP,2.569047042306819,127.0342254277977,8.0
3,MTP,3.765562304136029,46.53630015838074,6.0
3,MTP,3.22831269013352,72.05157860663215,3.0
3,MTP,4.39189505132758,54.380562026985615,6.0
3,MTP,0.5797780800351804,81.25383781087244,7.0
3,MTP,6.875217920564212,29.308952840531024,7.0
3,MTP,1.6741761253236491,121.02827861771772,5.0
3,MTP,1.5525156201227202,89.53980287110936,14.0
3,MTP,2.5807389435839467,139.15128532824605,12.0
3,MTP,2.319219737986871,210.89464222965748,12.0
3,MTP,1.9322053320321242,272.89503646589736,17.0
3,MTP,1.8822194285115013,62.45920269060181,11.0
3,MTP,3.915781101414338,184.3569749863551,14.0
3,MTP,1.550780548308517,152.8786968069914,8.0
3,MTP,1.2549916724013315,44.32063549338719,12.0
3,MTP,3.4246344000270157,337.6040329807436,11.0
3,MTP,2.0243153805612866,207.41538984722024,4.0
3,MTP,4.850585496837783,150.002185392738,7.0
3,MTP,2.516457047578254,155.79902845118295,16.0
3,MTP,2.8211328232551613,191.41934515923487,16.0
3,MTP,1.2408051599068584,91.44291346260916,13.0
3,MTP,0.8668069551868632,178.76802232961498,9.0
3,MTP,1.5926174626298029,254.74488120146233,7.0
3,MTP,1.5232237907329085,250.4437468219593,7.0
3,MTP,5.660967496228912,149.57648542769076,4.0
3,MTP,2.4369230320100352,138.89497813832915,8.0
3,MTP,2.572409849252848,180.62275570365458,18.0
3,MTP,2.3543724309075666,323.0927029495816,6.0
3,MTP,2.7479738617843363,305.52318364068503,6.0
3,MTP,1.0430693351212492,288.00416157113534,13.0
3,MTP,2.2998402024961715,335.73321173615676,15.0
3,MTP,4.935310188135278,28.510197882147324,18.0
3,MTP,0.4055223116185977,73.35496191847757,16.0
3,MTP,1.4168035300454307,177.7394980225312,17.0
3,MTP,2.0373243770675775,331.24038155138794,14.0
3,MTP,4.929572160975924,202.3086048793325,8.0
3,MTP,1.6634283854889915,251.5650511269658,13.0
3,MTP,1.7111324476278609,223.4881458133667,15.0
3,MTP,0.6108071022873168,158.96248900962888,13.0
3,MTP,3.3590921296981393,207.65200584060062,13.0
3,MTP,5.396740237905463,162.9182431148863,14.0
3,MTP,1.0872985972990388,307.588507157711,8.0
3,MTP,6.348420417965655,154.98776744332318,7.0
3,MTP,2.9391029302126515,156.29359881423963,15.0
3,MTP,0.9984408336487027,120.32360680586325,1.0
3,MTP,1.9949383636023856,121.56569582072883,7.0
3,MTP,3.154615986496441,145.71312287755987,8.0
3,MTP,0.4555354786308116,285.34089025141736,9.0
3,MTP,3.640650407332254,327.4318607516146,16.0
3,MTP,2.3643076421806466,54.2933086691406,11.0
3,MTP,3.6977216205653747,138.09619953297482,9.0
3,MTP,3.3504066466573232,54.25944281880779,13.0
3,MTP,1.3887816596793225,109.38144021812973,8.0
3,MTP,0.5748629696083952,114.84238923096144,9.0
3,MTP,1.5157213142623707,57.49601099168199,11.0
3,MTP,5.982576343377391,171.04573446922802,10.0
3,MTP,4.874820864094106,181.97116086463834,7.0
3,MTP,7.804719792214723,142.9948647022381,6.0
3,MTP,7.829984513530465,163.47697250334255,7.0
3,MTP,6.099202765281749,137.1386825657413,7.0
3,MTP,2.8551688850389874,136.51008383747416,10.0
3,MTP,0.4248922911754971,102.36906154375467,15.0
3,MTP,3.5035433733188865,168.2500163961431,13.0
3,MTP,3.439348276925781,358.2925013125582,11.0
3,MTP,1.4184879965127137,27.172941273002163,8.0
3,MTP,1.8570589172615348,62.80380908789485,9.0
3,MTP,2.561289755581967,167.05120758524603,12.0
3,MTP,6.81995603712035,187.63571191668072,11.0
3,MTP,5.333377958465928,184.89625144961065,7.0
3,MTP,4.997117323910801,214.01746841682416,8.0
3,MTP,1.7367225813816458,205.5599652558877,9.0
3,MTP,5.489348579984787,189.74650945097792,12.0
3,MTP,6.228295774248781,184.7068499120959,8.0
3,MTP,8.591342448245108,159.94653643561418,6.0
3,MTP,5.3019715895396,158.51455673354545,8.0
3,MTP,3.6898804273044616,160.0051883882047,7.0
3,MTP,1.4689127021718493,221.79797945243132,15.0
3,MTP,3.2282987831718373,227.0333155951077,8.0
3,MTP,4.001429031678181,186.64783682496406,8.0
3,MTP,4.856152818077523,190.6728670241625,8.0
3,MTP,4.411500318850055,147.58489364912674,6.0
3,MTP,2.3138848256629174,150.68686048593997,8.0
3,MTP,5.620464855800796,178.1003389003108,13.0
3,MTP,1.444532351925952,154.18879740989985,7.0
3,MTP,1.004305061956265,89.28828764277364,6.0
3,MTP,3.436768824003076,56.148989814849074,8.0
3,MTP,3.23361489171641,155.54346114151386,8.0
3,MTP,1.3686573114266571,83.402334768954,8.0
3,MTP,1.2983023497071824,88.34371621795108,8.0
3,MTP,1.4052212077392274,111.93848024097818,12.0
3,MTP,2.6080322678390324,127.8270174069421,7.0
3,MTP,4.159590641992865,146.82857021809883,6.0
3,MTP,2.212440934838071,69.48378963292562,8.0
3,MTP,1.9961490687581898,156.76879943189599,16.0
3,MTP,1.922100827663802,188.01325174223578,10.0
3,MTP,1.917180824080139,138.06102975315898,8.0
3,MTP,0.19223608697735486,231.6325153563918,16.0
3,MTP,2.4979280410542235,116.30926819888056,11.0
3,MTP,2.8576270072877348,102.66425845473663,9.0
3,MTP,1.8276330354763393,185.24713900442384,10.0
3,MTP,1.4039153017845993,40.07656272136672,16.0
3,MTP,2.369077484563436,137.45753809571244,12.0
3,MTP,2.0749294730110854,148.2314728942668,14.0
3,MTP,4.776123781939829,167.316948422526,14.0
3,MTP,2.670160890187024,135.31771825680292,7.0
3,MTP,2.8285354914504577,61.29626626105552,9.0
3,MTP,5.797552878522805,66.7348358098944,8.0
3,MTP,2.8786284311924963,43.90783835221151,8.0
3,MTP,2.012004584068846,43.133880378620034,7.0
3,MTP,3.449018974107274,68.35115698752881,7.0
3,MTP,1.3440088248469662,59.82648010974478,6.0
3,MTP,2.2194011645715954,69.37760946308455,6.0
3,MTP,4.815018206732763,28.94915773766015,10.0
3,MTP,1.7640887328658617,44.193070447795684,12.0
3,MTP,2.5764157306960676,115.39789630204538,6.0
3,MTP,0.6377126598985545,278.1727650585164,7.0
3,MTP,1.7389851057047367,166.69082127987033,2.0
3,MTP,8.474861885811404,146.62375602081647,7.0
3,MTP,8.153548944274073,159.41502477944087,7.0
3,MTP,1.6041817984709679,140.67302226100284,11.0
3,MTP,0.9769303791723913,110.98157633184243,14.0
3,MWB,0.9746294245100415,332.33324258777134,4.0
3,MWB,0.7523865645242127,115.39930958431582,2.0
3,MWB,4.889699006854975,55.720842353500274,7.0
3,MWB,2.9463079012922946,44.808376107059736,7.0
3,MWB,0.47403582109132064,114.49190119110895,14.0
3,MWB,5.121354051620264,330.6221002883103,14.0
3,MWB,0.671830543393924,283.9582902200173,16.0
3,MWB,1.1938168295539193,37.74680569696127,12.0
3,MWB,2.277354503918639,253.5027716787604,8.0
3,MWB,2.6797839827881575,286.69924424582985,6.0
3,MWB,0.5529114228888122,296.10485361900214,2.0
3,MWB,4.09492908231821,173.11605840162247,3.0
3,MWB,11.2203995209596,207.52308528911053,7.0
3,MWB,3.0251599415699664,227.42709666073452,3.0
3,MWB,4.506695941403636,251.8981624308743,6.0
3,MWB,7.082683814983867,210.1321203459825,6.0
3,MWB,5.4878086946251745,226.65374949875692,5.0
3,MWB,5.420752221921406,230.10730037266595,5.0
3,MWB,6.646467141304037,217.33141868193906,6.0
3,MWB,8.02528365516907,225.2098737174327,8.0
3,MWB,3.9172625358498476,229.69685043337066,5.0
3,MWB,8.827132673398781,219.5142286185203,8.0
3,MWB,6.255862088365984,226.10766902045665,6.0
3,MWB,7.637206642201218,223.10848866194064,6.0
3,MWB,3.0159975133070587,249.17910712143603,6.0
3,MWB,2.1072346991549127,241.72796396189156,6.0
3,MWB,0.4450948859144401,253.20162820126333,1.0
3,MWB,4.38017814000485,280.92917501824,7.0
3,MWB,6.713656227426182,310.2655692852614,6.0
3,MWB,2.628718409126265,292.8678635369816,6.0
3,MWB,3.7198788199695865,308.53861164097606,6.0
3,MWB,2.0749581819890195,335.1258461935786,3.0
3,MWB,6.723463946398306,311.57273068253323,6.0
3,MWB,3.1468232247198022,297.48103936713704,7.0
3,MWB,0.19638872063292262,248.6820879301533,1.0
3,MWB,2.1659045065031517,219.55305704289773,6.0
3,MWB,2.9317466604440887,297.0074807712453,6.0
3,MWB,3.292441898768745,314.1549907983902,6.0
3,MWB,5.401723310075102,341.5650511796077,7.0
3,MWB,2.9861214659226976,330.94539583153676,7.0
3,MWB,0.8511579641088675,320.3227507731577,1.0
3,MWB,3.1127228826371827,310.51043143290667,7.0
3,MWB,5.10893887613353,323.4068079023047,7.0
3,MWB,4.800562036844547,317.86544843595794,6.0
3,MWB,6.065598411074719,315.37325715075633,6.0
3,MWB,2.730545926019309,301.00329823714935,6.0
3,MWB,4.3654468404011215,321.83718787454785,6.0
3,MWB,2.2757860133993812,272.2906100289937,8.0
3,MWB,3.7133917269966603,335.80854464567346,7.0
3,MWB,4.667920786074135,20.416947277996883,6.0
3,MWB,4.090440404060437,341.0149029155482,6.0
3,MWB,4.172718807959219,326.3401995988204,6.0
3,MWB,8.992970300473486,318.0333494427567,8.0
3,MWB,3.3078068216411505,335.90134486383494,12.0
3,MWB,2.859409630757897,167.8285417762455,11.0
3,MWB,4.986560373253622,178.3939969809601,8.0
3,MWB,9.096147560923017,352.4631028042412,8.0
3,MWB,10.832389774854223,333.9366503598906,7.0
3,MWB,2.204454719509424,348.73676327536174,5.0
3,MWB,7.7849725964924446,333.6020726496104,8.0
3,MWB,0.36984990648235727,250.30137856045815,10.0
3,MWB,0.7844887515790898,169.21570223074698,1.0
3,MWB,7.126329837858802,136.1642249325848,8.0
3,MWB,4.942776786711128,147.86579560866483,6.0
3,MWB,3.929492373814588,161.52403776209525,5.0
3,MWB,6.0913339627041045,140.46384281622088,6.0
3,MWB,10.459211242125646,136.31565263855376,6.0
3,MWB,6.491689860199293,133.93196978756137,7.0
3,MWB,2.025090607891782,85.5736087958261,7.0
3,MWB,5.176511012226701,46.905626203812986,8.0
3,MWB,1.6545963953442826,124.82448914334473,14.0
3,MWB,2.990843608627397,152.14439868302884,18.0
3,MWB,1.0386163506524477,255.55596436909303,13.0
3,MWB,3.8623464751233914,208.00684768503746,6.0
3,MWB,4.80668544165534,226.71493021901648,7.0
3,MWB,0.214728295177431,189.86580633707044,17.0
3,MWB,1.5970620906398227,126.34745816345583,9.0
3,MWB,3.61688811125342,192.5288076506812,7.0
3,MWB,4.834445414730661,160.24052921101813,6.0
3,MWB,8.39603967349645,148.1466877643348,13.0
3,MWB,0.42914388157985345,72.08749090657986,11.0
3,MWB,4.614977743714952,164.3620643705078,14.0
3,MWB,1.1429427766305769,86.01647417489806,17.0
3,MWB,5.601729230596057,1.6202473295073079,15.0
3,MWB,11.967225120732033,336.79052915452536,8.0
3,MWB,5.9098417631972495,330.46353826732013,10.0
3,MWB,2.845692998966344,352.1594008152994,6.0
3,MWB,2.736636695511227,30.69972253055247,4.0
3,MWB,6.991938095006063,25.282990651480567,7.0
3,MWB,4.64159609417901,358.8496369679177,8.0
3,MWB,7.659541953826073,23.82502650315955,9.0
3,MWB,6.733280789016065,18.411005696074625,5.0
3,MWB,8.434484024473507,17.455465057723316,6.0
3,MWB,7.0307723194086575,17.8831606360954,5.0
3,MWB,3.4142224355695903,345.7055028773617,11.0
3,MWB,0.4140382802512593,87.83074219259757,14.0
3,MWB,2.0688313740087585,209.8297218429123,10.0
3,MWB,1.4781356452893453,194.54703926208896,2.0
3,MWB,6.489969832964385,174.74619727769024,8.0
3,MWB,1.813949683717795,245.8544580832595,6.0
3,MWB,2.1370429949336174,233.45657045389066,5.0
3,MWB,6.889029578339268,350.5376777919744,9.0
3,MWB,7.895565347483402,3.108641345017188,10.0
3,MWB,5.7184181785713735,15.28685272266921,6.0
3,MWB,3.1266234442743537,329.21585345651835,7.0
3,MWB,6.1725781575245655,305.84268134327993,18.0
3,MWB,2.09754511835706,16.18159608518946,14.0
3,MWB,1.9856544001876413,66.12062864970105,17.0
3,MWB,1.3850628842154884,95.33923684558309,16.0
3,MWB,8.32084588690623,349.3221172790007,7.0
3,MWB,2.928480718354033,6.179924308293967,11.0
3,MWB,3.969996149801312,30.375608131379966,12.0
3,MWB,4.66608494138749,147.93159678280998,11.0
3,MWB,25.409989748244715,342.3420250291014,82.0
3,MWB,27.579293445012013,167.52259706914452,23.0
3,MWB,3.5708625038306057,69.2869351396771,18.0
3,MWB,3.07117790100642,134.54455819164653,13.0
3,MWB,1.1580841996939557,257.1554075329133,18.0
3,MWB,2.6336250216367927,301.4810391597689,17.0
3,MWB,0.5803299651187775,257.1957340083252,15.0
3,MWB,2.9997430263171747,136.72988365883435,16.0
3,MWB,7.081355132893547,217.46310283915994,18.0
3,MWB,4.781623373949251,114.70662429285375,44.0
3,MWB,2.1973507685196902,339.82054139519374,12.0
3,MWB,4.008599685271758,57.12290425315494,15.0
3,MWB,13.844776310168877,55.57644660481277,13.0
3,MWB,7.110748501796044,253.9803132051874,12.0
3,MWB,7.469818965629446,321.21402953075574,6.0
3,MWB,6.095912063838984,330.8924632684851,8.0
3,MWB,0.9526239187199166,322.4873880858284,3.0
3,MWB,4.00842110606442,242.01441038682458,5.0
3,MWB,5.416645119672228,194.52415197236618,8.0
3,MWB,0.619561387721539,127.6735927220982,12.0
3,MWB,3.4051277660779693,31.33884632151431,16.0
3,MWB,1.5503277924335843,200.8977655380762,15.0
3,MWB,5.443559124097184,312.64944042433484,5.0
3,MWB,5.3561189190499965,311.26536465645586,3.0
3,MWB,10.020523501434758,334.7443386456508,6.0
3,MWB,2.9870905798926493,319.2916391940254,5.0
3,MWB,4.591191647120906,327.7601487091653,5.0
3,MWB,18.475919232060605,11.209628767947034,5.0
3,MWB,7.86343626520179,27.684606897277863,4.0
3,MWB,4.6651015737438035,22.059855092828677,3.0
3,MWB,7.47442600837408,31.199012247691094,8.0
3,MWB,3.8275910031366114,33.45863747941402,6.0
3,MWB,1.8621360335818362,82.4053565626203,9.0
3,MWB,4.290514702588784,51.22151244996235,17.0
3,MWB,1.0557810704251738,94.69157164298112,6.0
3,MWB,0.9224759806605136,95.85087628219655,4.0
3,MWB,4.260480965382166,65.75764069426788,8.0
3,MWB,2.3265128985476538,77.10732075534064,10.0
3,MWB,5.8715933281126125,157.4584168567398,14.0
3,MWB,5.984312329472019,161.29605882169722,11.0
3,MWB,1.5871892251529682,286.5197208240656,6.0
3,MWB,3.8401965213240215,292.8905516102669,16.0
3,MWB,10.241234684810683,36.34219968100769,11.0
3,MWB,8.071096818456622,46.09906477633887,7.0
3,MWB,7.340742773635626,29.39288708232173,5.0
3,MWB,8.792592345946941,17.791203129557186,6.0
3,MWB,1.9013179803572398,70.83675429884126,8.0
3,MWB,4.076560600405739,7.173421599527842,15.0
3,MWB,5.337511505739168,35.54740711905239,2.0
3,MWB,1.9188913450017049,69.62705655946668,2.0
3,MWB,17.213377034142276,37.97694911411703,5.0
3,MWB,2.3847480933079477,80.75388721093337,17.0
3,MWB,0.5825874915389171,280.36632243150814,21.0
3,MWB,3.7793931315394538,213.38851356794945,9.0
3,MWB,3.858080316488355,235.58562490958943,6.0
3,MWB,3.8675198746056476,228.59356622619703,4.0
3,MWB,11.40638241378542,215.25912396978873,7.0
3,MWB,5.930971088706768,191.04941992312777,11.0
3,MWB,1.9706814999958187,76.22840025578977,5.0
3,MWB,4.808431606726712,63.05783110648194,6.0
3,MWB,4.547837614715153,66.02538882515734,6.0
3,MWB,2.082062731883496,75.60820219357063,5.0
3,MWB,6.097250037665518,132.6772635132873,5.0
3,MWB,2.965481461881339,133.4217472861932,4.0
3,MWB,1.3590928099483617,90.39423079383019,8.0
3,MWB,0.6534894802354387,189.72757870932227,5.0
3,MWB,5.471733189221059,312.27839466396387,4.0
3,MWB,6.947400643015814,314.23823956358524,4.0
3,MWB,8.743921173671215,344.2167768262479,6.0
3,MWB,0.672475912512526,168.99645956353504,15.0
3,MWB,1.5658322545117878,1.0230302196338743,13.0
3,MWB,2.9672167946440826,23.657997026236902,10.0
3,MWB,12.51024543182284,350.13599753120957,16.0
3,MWB,0.8871619951546946,98.28370996614589,9.0
3,MWB,1.4545255204569498,4.763641644346109,13.0
3,MWB,6.612460475921992,200.48465973849227,13.0
3,MWB,4.347541419706486,234.26922213169837,15.0
3,MWB,2.097580363707934,183.81407492885188,12.0
3,MWB,1.8547560919990618,180.8636900690012,13.0
3,MWB,2.339830576868268,103.17819111242092,8.0
3,MWB,1.0371942364495492,129.2646360235478,1.0
3,MWB,7.178114027509568,150.74656433437775,5.0
3,MWB,13.297510566224668,150.568569139978,8.0
3,MWB,6.355350040599794,325.8550566569393,13.0
3,MWB,1.093684071870286,245.24249987639823,4.0
3,MWB,5.698675791504632,122.41458877291791,6.0
3,MZ,2.084723546183126,242.999484262246,7.0
3,MZ,0.7601818655610016,268.3499606837315,12.0
3,MZ,0.020894550775631078,279.4623187949822,11.0
3,MZ,0.5056276719408461,256.2729035427089,8.0
3,MZ,1.2951188261898563,140.61758044016284,18.0
3,MZ,0.6875248348348697,110.51331924593187,14.0
3,MZ,1.5242417544562983,110.19257097274726,15.0
3,MZ,11.214413105712197,209.04637902527116,7.0
3,MZ,1.1656332019147175,185.483590545184,1.0
3,MZ,19.036469865649153,188.39337582289463,9.0
3,MZ,2.465001329070042,157.59787024958345,2.0
3,MZ,2.113878191230432,132.43240286351798,2.0
3,MZ,5.787881391358294,152.76485328796463,4.0
3,MZ,1.8092388982785508,115.52342439577366,3.0
3,MZ,2.6246306865722584,48.85452842465423,7.0
3,MZ,1.096775344619923,96.69982346078865,5.0
3,MZ,2.2525163694514667,119.47588907978908,3.0
3,MZ,4.610865527730951,126.56714863833639,7.0
3,MZ,0.5200402807814379,37.87498429870131,1.0
3,MZ,8.005417697643763,35.79002346536311,9.0
3,MZ,1.3510510986943611,288.3232611809332,12.0
3,MZ,2.4316885387693254,65.8896951975033,9.0
3,MZ,4.410563190289707,163.7818455969888,10.0
3,MZ,2.0186343115766667,95.31031152749165,15.0
3,MZ,4.192757049291812,344.76652694461893,12.0
3,MZ,1.6479661981302014,93.52145335773923,13.0
3,MZ,2.49554189253902,52.8191762158029,11.0
3,MZ,2.1569763672971276,74.11205780121375,15.0
3,MZ,3.256459553926546,93.97017351016464,13.0
3,MZ,11.462046859598285,253.4118459362808,6.0
3,MZ,4.094156920991234,12.860792948884818,8.0
3,MZ,9.871041243574638,40.99792660725589,7.0
3,MZ,4.653917341307357,38.97731303134508,5.0
3,MZ,0.4759523152416068,318.731397797998,9.0
3,MZ,9.166871843390437,330.2104261730993,6.0
3,MZ,5.611404157902522,335.19433427779774,5.0
3,MZ,3.393092884553223,357.01199797511225,2.0
3,MZ,4.591010597620103,313.7349991486993,7.0
3,MZ,1.4472744760656524,190.23977470069437,10.0
3,MZ,0.19223570927704736,231.63251372874464,3.0
3,MZ,6.205317093024815,164.64986359440115,5.0
3,MZ,4.9051371442234055,185.6458764934324,4.0
3,MZ,3.130384388105695,204.59979051350174,3.0
